Zip Code,House Price,# Bedrooms,# Bathrooms,Area in sqft,Address 1,City,State
15213,394900,3,3,3120,3546 Melwood Ave,Pittsburgh,PA
15213,310000,2,2,1176,825 Morewood Ave #G-12,Pittsburgh,PA
15213,299900,2,2,1176,825 Morewood Ave #G4,Pittsburgh,PA
15213,2200000,6,6,,1045 Devon Rd,Pittsburgh,PA
15213,815000,3,5,2865,4803 Ellsworth Ave,Pittsburgh,PA
15213,299900,2,3,1710,307 S Dithridge St #207,Pittsburgh,PA
15213,349000,3,3,1805,17 Hemingway St,Pittsburgh,PA
15213,3200000,4,6,5800,5023 Frew St #6BC,Pittsburgh,PA
15213,236900,3,2,1462,107 Holmes Pl,Pittsburgh,PA
15213,2990000,4,4,2500,3567 Bigelow Blvd,Pittsburgh,PA
15213,198800,3,3,1530,3764 Bigelow Blvd,Pittsburgh,PA
15213,310000,4,3,1326,592 Blessing St,Pittsburgh,PA
15213,98500,2,2,940,4625 5th Ave #303,Pittsburgh,PA
15213,995000,3,5,,4919 Centre Ave,Pittsburgh,PA
15213,360000,2,3,1710,307 S Dithridge St #406,Pittsburgh,PA
15213,239900,4,2,1613,45 Lawn St,Pittsburgh,PA
15213,172500,3,2,1200,4625 5th Ave #400,Pittsburgh,PA
15213,380000,3,2,1818,3229 Parkview Ave,Pittsburgh,PA
15213,150000,3,2,1246,2534 Allequippa St,Pittsburgh,PA
15213,199500,3,2,,4601 5th Ave #120,Oakland,PA
15213,195000,2,2,1025,4625 5th Ave #812,Pittsburgh,PA
15213,535000,2,2,1900,5023 Frew St #4D,Pittsburgh,PA
15213,138000,2,1,1090,4601 5th Ave #830,Oakland,PA
15213,545000,,,,3718 Dawson St,Pittsburgh,PA
15213,599900,2,3,1920,4700 Ellsworth Ave #7,Pittsburgh,PA
15213,350000,,,,3301 Juliet St,Pittsburgh,PA
15213,175000,3,2,,4601 5th Ave #620,Pittsburgh,PA
15213,560000,,,,11 Oakland Sq,Pittsburgh,PA
15213,270000,3,2,1511,5 Bayard Rd #912,Pittsburgh,PA
15213,239000,2,2,,154 N Bellefield Ave #46,Pittsburgh,PA
15213,115000,3,1,1000,4625 5th Ave #706,Pittsburgh,PA
15213,1350000,,,,237 Halket Pl,Pittsburgh,PA
15213,130000,2,2,,4625 5th Ave #402,Pittsburgh,PA
15213,550000,,,,3428 Dawson St,Pittsburgh,PA
15213,170800,2,1,,3266 Ward St #12,Pittsburgh,PA
15213,245000,3,2,1624,3604 Melwood Ave,Pittsburgh,PA
15213,98000,2,1,,4625 5th Ave #504,Pittsburgh,PA
15213,159000,2,1,510,3266 Ward St #1,Pittsburgh,PA
15213,159000,1,1,709,5 Bayard Rd #202,Pittsburgh,PA
15213,123500,2,1,,4601 5th Ave #225,Oakland,PA
15213,162900,1,1,848,5 Bayard Rd #815,Pittsburgh,PA
15213,379000,3,2,,154 N Bellefield Ave #20,Oakland,PA
15213,349000,2,2,1413,220 N Dithridge St #807,Pittsburgh,PA
15213,169000,1,1,880,5 Bayard Rd #514,Pittsburgh,PA
15213,599000,3,3,1940,132 Burrows St,Pittsburgh,PA
15213,799500,3,4,2500,5023 Frew St #C4,Pittsburgh,PA
15213,14000,,,,3444 Ridgway St,Pittsburgh,PA
15213,14000,,,,3432 Ridgway St,Pittsburgh,PA
15213,14000,,,,3440 Ridgway St,Pittsburgh,PA
15213,599000,,,,3430 Dawson St,Pittsburgh,PA
15213,579000,2,3,1940,110 Burrows St,Pittsburgh,PA
15213,459000,3,3,2156,220 N Dithridge St #1200,Pittsburgh,PA
15213,579000,3,3,1940,122 Burrows St,Pittsburgh,PA
15213,395000,,,,3306 Ward St,Pittsburgh,PA
15213,307900,,,,212 Ophelia St,Pittsburgh,PA
15213,205000,2,2,,128 N Craig St #914,Pittsburgh,PA
15213,128000,2,1,1000,4625 5th Ave #709,Pittsburgh,PA
15213,489900,,,,2531 Allequippa St,Pittsburgh,PA
15213,125000,2,1,1040,4625 5th Ave #206,Pittsburgh,PA
15213,175000,3,2,1500,4625 5th Ave #605,Pittsburgh,PA
15213,319900,2,2,1505,307 S Dithridge St #505,Pittsburgh,PA
15213,549000,2,3,1940,112 Burrows St,Pittsburgh,PA
15213,350000,3,2,,3375 Parkview Ave,Pittsburgh,PA
15213,115000,2,1,,4625 5th Ave #411,Pittsburgh,PA
15213,110000,1,2,960,4601 5th Ave #328,Pittsburgh,PA
15213,379900,4,2,,3302 Ward St,Pittsburgh,PA
15213,150000,,,,Wakefield St,Pittsburgh,PA
15213,60000,,,,2535 Allequippa St,Pittsburgh,PA
15213,120000,2,1,,4625 5th Ave #309,Pittsburgh,PA
15213,1225000,3,3,3108,146 N Bellefield Ave #701,Pittsburgh,PA
15213,678000,2,2,,154 N Bellefield Ave #76,Oakland,PA
15213,39900,,,,18 Ellers St,Pittsburgh,PA
15213,180000,2,1,1408,30-32 Hardie Way,Pittsburgh,PA
15213,350000,3,1,1995,267 Dunseith St,Pittsburgh,PA
15213,289000,4,2,1124,3162 Bohem St,Pittsburgh,PA
15232,659000,3,4,3212,5639 5th Ave,Pittsburgh,PA
15232,875000,4,4,,930 S Aiken Ave,Pittsburgh,PA
15232,499000,4,2,2021,351 Spahr St,Pittsburgh,PA
15232,595000,5,3,,6227 5th Ave,Pittsburgh,PA
15232,355000,3,2,1276,5612 Maple Heights Ct #C,Shadyside,PA
15232,899900,4,4,3462,703 Saint James St,Pittsburgh,PA
15232,569000,3,3,,5826 Holden St,Pittsburgh,PA
15232,2100000,8,6,,720 Amberson Ave,Pittsburgh,PA
15232,585000,5,4,,5725 Walnut St,Pittsburgh,PA
15232,449900,4,3,,517 Roslyn Pl,Pittsburgh,PA
15232,2250000,4,5,,10 W Woodland Rd,Pittsburgh,PA
15232,750000,7,4,2700,928 Saint James St,Pittsburgh,PA
15232,3500000,5,7,,117 Woodland Rd,Pittsburgh,PA
15232,1350000,4,4,,5309 Westminster Pl,Pittsburgh,PA
15232,230000,2,2,1210,5825 5th Ave #212,Pittsburgh,PA
15232,378500,2,2,1740,300 N Woodland Rd #3A,Pittsburgh,PA
15232,595000,5,3,,6229 5th Ave,Pittsburgh,PA
15232,379900,3,2,2424,702 Summerlea St #3,Shadyside,PA
15232,299000,2,2,,5922 Howe St #302,Pittsburgh,PA
15232,560000,,,,628 College Ave,Pittsburgh,PA
15232,820000,4,4,4334,620 S Negley Ave,Pittsburgh,PA
15232,1999000,6,5,,22 Woodland Rd,Pittsburgh,PA
15232,279900,2,2,1184,5535 Centre Ave #12,Pittsburgh,PA
15232,908500,3,4,,5743 Elmer St,Pittsburgh,PA
15232,365000,3,2,1480,5226 5th Ave #8,Pittsburgh,PA
15232,219900,2,2,1284,5100 5th Ave #503,Pittsburgh,PA
15232,799000,,,,1213-15 Shady Ave,Pittsburgh,PA
15232,254000,2,2,1354,5030 5th Ave #102,Pittsburgh,PA
15232,785000,5,3,3800,5817 Kentucky Ave,Pittsburgh,PA
15232,329900,3,1,1236,539 Summerlea St,Pittsburgh,PA
15232,250000,2,1,,5927 Howe St #202,Pittsburgh,PA
15232,465000,2,2,1648,717 Bellefonte St #3,Pittsburgh,PA
15232,185000,1,1,,710 Copeland St #2,Pittsburgh,PA
15232,340000,2,2,1194,5609 Elmer St #303,Pittsburgh,PA
15232,1100000,,,,700 Ivy St,Pittsburgh,PA
15232,1175000,3,3,2000,711 S Negley Ave #201,Pittsburgh,PA
15232,174900,1,1,747,5728 Elwood St #3,Pittsburgh,PA
15232,425000,,,,661 College Ave,Pittsburgh,PA
15232,1495000,3,4,4099,5301 5th Ave #5,Shadyside,PA
15232,1150000,2,3,2675,705 Copeland St #3,Pittsburgh,PA
15232,1250000,3,4,3099,5135 5th Ave #C,Pittsburgh,PA
15232,374900,3,1,1236,533 Summerlea St,Pittsburgh,PA
15232,1100000,2,3,2151,5135 5th Ave #E,Pittsburgh,PA
15232,225000,1,1,742,5025 5th Ave #3F,Shadyside,PA
15232,549000,2,2,1467,5742 5th Ave #102,Pittsburgh,PA
15232,1250000,3,4,3099,5135 5th Ave #D,Pittsburgh,PA
15232,199900,2,1,,420 S Aiken Ave #B6,Pittsburgh,PA
15232,269000,2,2,1284,5100 5th Ave #401,Pittsburgh,PA
15217,563000,4,2,2244,5540 Fair Oaks St,Pittsburgh,PA
15217,659000,4,4,,6747 Wilkins Ave,Pittsburgh,PA
15217,1295000,4,5,4651,1231 Bennington Ave,Pittsburgh,PA
15217,575000,5,3,3331,6552 Northumberland St,Pittsburgh,PA
15217,1250000,3,4,,5703 Aylesboro Ave,Pittsburgh,PA
15217,550000,5,5,2451,1129 Greenfield Ave,Pittsburgh,PA
15217,1150000,7,6,,6315 Beacon St,Pittsburgh,PA
15217,199900,4,3,1658,6507 Rosemoor St,Pittsburgh,PA
15217,393750,3,3,,4165 Beehner Rd,Pittsburgh,PA
15217,185000,3,2,1366,3743 Beechwood Blvd,Pittsburgh,PA
15217,405000,3,2,1326,2257 Shady Ave,Pittsburgh,PA
15217,299900,3,2,,6316 Forward Ave,Pittsburgh,PA
15217,89900,5,2,,6445 Kemper St,Pittsburgh,PA
15217,180000,3,3,,700 Graphic St,Pittsburgh,PA
15217,325000,3,2,1728,3972 Beechwood Blvd,Pittsburgh,PA
15217,225000,4,2,1254,664 Montclair St,Pittsburgh,PA
15217,462000,6,2,,5828 Phillips Ave,Pittsburgh,PA
15217,185000,3,1,1200,927 Kennebec St,Pittsburgh,PA
15217,225000,3,2,1288,987 Greenfield Ave,Pittsburgh,PA
15217,399000,4,1,,5872 Douglas St,Pittsburgh,PA
15217,387000,4,4,,6345 Morrowfield Ave,Pittsburgh,PA
15217,925000,5,4,4021,2440 Mount Royal Rd,Pittsburgh,PA
15217,315000,3,1,,6326 Waldron St,Pittsburgh,PA
15217,425000,3,3,2085,6300 Alderson St,Pittsburgh,PA
15217,1290000,4,4,3224,5430 Aylesboro Ave,Pittsburgh,PA
15217,860000,4,4,3606,1063 Parkview Blvd,Pittsburgh,PA
15217,412900,,,,5847 Nicholson St,Pittsburgh,PA
15217,780000,5,4,2745,5516 Woodmont St,Pittsburgh,PA
15217,439858,3,1,1320,5308 Beeler St,Pittsburgh,PA
15217,1195000,4,4,4326,5700 Lynne Haven Rd,Pittsburgh,PA
15217,625000,4,3,3000,6673 Northumberland St,Pittsburgh,PA
15217,360000,4,2,1742,5653 Melvin St,Pittsburgh,PA
15217,338800,,,,2230 Tilbury Ave,Pittsburgh,PA
15217,196900,3,3,1176,857 Flemington St,Pittsburgh,PA
15217,229000,4,2,1854,3904 Beechwood Blvd,Pittsburgh,PA
15217,339000,4,2,,5521 Phillips Ave,Pittsburgh,PA
15217,300000,4,1,1659,5904 Nicholson St,Pittsburgh,PA
15217,625000,,,,2578 Beechwood Blvd,Pittsburgh,PA
15217,249900,3,2,1925,4145 Windsor St,Pittsburgh,PA
15217,549000,3,4,1584,5552 Darlington Rd,Pittsburgh,PA
15217,499900,3,3,1424,5545 Forbes Ave #J,Pittsburgh,PA
15217,239000,2,2,,4338 McCaslin St,Pittsburgh,PA
15217,329000,3,2,1920,6309 Monitor St,Pittsburgh,PA
15217,165000,3,1,960,4257 Minnesota St,Pittsburgh,PA
15217,185000,3,1,1152,904 Kennebec St,Pittsburgh,PA
15217,545000,2,3,,1406 Fairstead Ln,Pittsburgh,PA
15217,184900,2,1,798,835 Mirror St,Pittsburgh,PA
15217,139900,1,1,900,5715 Beacon St #414,Pittsburgh,PA
15217,169900,3,1,1323,105 Imogene Rd,Pittsburgh,PA
15217,204000,3,2,1100,3854 Beechwood Blvd,Pittsburgh,PA
15217,234900,2,1,,5841 Morrowfield Ave #101,Pittsburgh,PA
15217,389000,5,3,,6334 Forward Ave,Pittsburgh,PA
15217,230000,4,1,,2613 Tilbury Ave,Pittsburgh,PA
15217,299900,,,,4034 Murray Ave,Pittsburgh,PA
15217,69900,,,,2647 Fernwald Rd,SquirrelHill,PA
15217,69900,,,,2649 Fernwald Rd,SquirrelHill,PA
15217,1200000,,,,5952 Phillips Ave,Pittsburgh,PA
15217,69900,,,,2643 Fernwald Rd,SquirrelHill,PA
15217,69900,,,,2651 Fernwald Rd,SquirrelHill,PA
15219,79900,3,2,,748 Bryn Mawr Rd,Pittsburgh,PA
15219,239000,3,2,1555,32 Miltenberger St,Pittsburgh,PA
15219,350000,3,3,1052,603 Morgan St,Pittsburgh,PA
15219,425000,2,2,1998,429 1st Ave #5,Pittsburgh,PA
15219,310000,3,2,1952,1716 Locust St,Pittsburgh,PA
15219,239000,2,1,1555,30 Miltenberger St,Pittsburgh,PA
15219,132000,3,2,1200,212 Seneca St,Pittsburgh,PA
15219,100000,2,1,1100,3437 Milwaukee St,Pittsburgh,PA
15219,120000,1,2,932,112 Washington Pl #4H,Pittsburgh,PA
15219,319000,4,4,1880,1831 Boulevard Of The Allies,Pittsburgh,PA
15219,129900,5,2,2688,3400 Webster Ave,Pittsburgh,PA
15219,415000,2,2,1998,429 1st Ave #6,Pittsburgh,PA
15219,185900,3,1,1734,1031 Herron Ave,Pittsburgh,PA
15219,115900,1,1,528,112 Washington Pl #15K,Pittsburgh,PA
15219,209900,2,3,1176,714 Cherokee St,Pittsburgh,PA
15219,199900,5,2,1710,505 Herron Ave,Pittsburgh,PA
15219,174900,1,1,932,112 Washington Pl #20G,Pittsburgh,PA
15219,150000,5,2,2415,21 Trent St,Pittsburgh,PA
15219,65000,,,,956 Herron Ave,Pittsburgh,PA
15219,184000,1,2,,112 Washington Pl #15G,Pittsburgh,PA
15219,129900,,,,2515 Elba St,Pittsburgh,PA
15219,181900,1,2,932,112 Washington Pl #18H,Pittsburgh,PA
15219,69800,,,,Paulowna St,Pittsburgh,PA
15219,50000,,,,2311-13 Webster Ave,Pittsburgh,PA
15219,35000,,,,2418 Webster Ave,Pittsburgh,PA
15219,45000,,,,2254 Webster Ave,Pittsburgh,PA
15219,30000,,,,2430 Webster Ave,Pittsburgh,PA
15219,30000,,,,2412 Webster Ave,Pittsburgh,PA
15219,80000,3,2,,820 Clarissa St,Pittsburgh,PA
15219,20000,,,,2245 Bloomer Way,Pittsburgh,PA
15219,850000,,,,2314-2316 Webster Ave,Pittsburgh,PA
15219,95000,3,1,,3413 Webster Ave,Pittsburgh,PA
15219,59000,,,,1907 Webster Ave,Pittsburgh,PA
15219,450000,2,1,,2309 Webster Ave,Pittsburgh,PA
15219,160000,,,,702 Duff St,Pittsburgh,PA
15219,150000,5,3,2412,3333 Milwaukee St,Pittsburgh,PA
15219,75000,3,1,,2312 Webster Ave,Pittsburgh,PA
15219,80000,3,1,1138,3024 Vancroft St,Pittsburgh,PA
15219,75000,3,1,,2230 Webster Ave,Pittsburgh,PA
15219,139900,3,1,1200,214 Seneca St,Pittsburgh,PA
15222,439000,1,1,645,350 Oliver Ave #808,Pittsburgh,PA
15222,360000,1,1,500,350 Oliver Ave #806,Pittsburgh,PA
15222,3255000,4,4,5425,215 25th St #8,Pittsburgh,PA
15222,280000,2,2,1172,306 4th Ave #201,Pittsburgh,PA
15222,299000,1,2,1181,806 Penn Ave #1,Pittsburgh,PA
15222,5250000,3,3,,550 Market St #19,Pittsburgh,PA
15222,549000,3,3,1998,50 Waterfront Dr,Pittsburgh,PA
15222,439000,2,2,1293,2434 Smallman St #222,Pittsburgh,PA
15222,2655000,4,4,3663,151 Fort Pitt Blvd #1901,Pittsburgh,PA
15222,1432000,2,3,2632,2330 Penn Ave #602,Pittsburgh,PA
15222,199900,1,2,1140,320 Fort Duquesne Blvd #7E,Pittsburgh,PA
15222,2688000,3,4,2650,350 Oliver Ave #809,Pittsburgh,PA
15222,349900,2,2,1420,320 Fort Duquesne Blvd #14K,Pittsburgh,PA
15222,304000,2,2,1444,306 4th Ave #703,Pittsburgh,PA
15222,379900,3,1,1640,2532 Penn Ave,Pittsburgh,PA
15222,169900,1,1,1033,320 Fort Duquesne Blvd #7M,Pittsburgh,PA
15222,310000,2,2,1170,300 4th Ave #1201,Pittsburgh,PA
15222,670000,2,3,1440,2545 Penn Ave #503,Pittsburgh,PA
15222,225000,2,1,1140,320 Fort Duquesne Blvd #4E,Pittsburgh,PA
15222,345000,2,2,1240,300 4th Ave #1103,Pittsburgh,PA
15222,450000,2,2,1439,301 5th Ave #609,Pittsburgh,PA
15222,995000,5,4,3000,320 Fort Duquesne Blvd #12CD,Pittsburgh,PA
15222,269000,1,2,1140,320 Fort Duquesne Blvd #23E,Pittsburgh,PA
15222,567000,2,2,1050,350 Oliver Ave #1005,Pittsburgh,PA
15222,750000,2,2,1156,350 Oliver Ave #1010,DowntownPgh,PA
15222,749000,3,4,,20 Waterfront Washingtons Lndg,Pittsburgh,PA
15222,655000,2,2,1503,2635 Penn Ave #411,Pittsburgh,PA
15222,420000,2,1,1094,2635 Penn Ave #205,Pittsburgh,PA
15222,509000,2,2,922,350 Oliver Ave #901,Pittsburgh,PA
15222,439000,1,1,,2419 Smallman St #203,Pittsburgh,PA
15222,269000,1,1,721,320 Fort Duquesne Blvd #6B,Pittsburgh,PA
15222,396500,1,2,992,2545 Penn Ave #205,Pittsburgh,PA
15222,750000,2,2,,151 Fort Pitt Blvd #406,Pittsburgh,PA
15222,415000,1,1,1106,2635 Penn Ave #211,Pittsburgh,PA
15222,198500,1,1,1090,320 Fort Duquesne Blvd #8M,Pittsburgh,PA
15222,649950,2,2,1666,151 Fort Pitt Blvd #506,Pittsburgh,PA
15222,499000,1,1,750,350 Oliver Ave #803,Pittsburgh,PA
15222,639000,2,2,1058,350 Oliver Ave #1102,Pittsburgh,PA
15222,699900,2,3,2126,300 4th Ave #2001,Pittsburgh,PA
15222,789000,2,2,1394,350 Oliver Ave #1009,Pittsburgh,PA
15222,285000,1,1,1118,320 Fort Duquesne Blvd #15H,Pittsburgh,PA
15222,267250,1,1,1118,320 Fort Duquesne Blvd #9J,Pittsburgh,PA
15222,459999,1,2,935,2545 Penn Ave #506,Pittsburgh,PA
15222,479000,3,3,1718,320 Fort Duquesne Blvd #23C,Pittsburgh,PA
15222,335000,1,1,875,2635 Penn Ave #208,Pittsburgh,PA
15222,483000,2,1,1328,301 5th Ave #511,Pittsburgh,PA
15222,200000,1,1,647,320 Fort Duquesne Blvd #10O,Pittsburgh,PA
15222,472500,2,2,1275,151 Fort Pitt Blvd #1004,Pittsburgh,PA
15222,799000,2,2,1156,350 Oliver Ave #1210,Pittsburgh,PA
15222,249000,1,1,1090,320 Fort Duquesne Blvd #18M,Pittsburgh,PA
15222,309000,1,1,806,11 5th Ave #602,Pittsburgh,PA
15222,465000,2,2,1470,301 5th Ave #619,Pittsburgh,PA
15222,352000,1,1,927,2635 Penn Ave #212,Pittsburgh,PA
15222,898000,2,2,1617,301 5th Ave #510,Pittsburgh,PA
15222,435000,1,1,1141,2635 Penn Ave #202,Pittsburgh,PA
15222,689000,2,3,,2545 Penn Ave #401,Pittsburgh,PA
15222,439000,1,2,816,350 Oliver Ave #907,Pittsburgh,PA
15222,200000,1,1,647,320 Fort Duquesne Blvd #12O,Pittsburgh,PA
15222,349000,1,2,877,151 Fort Pitt Blvd #1205,Pittsburgh,PA
15222,360000,1,2,1444,306 4th Ave #1003,Pittsburgh,PA
15222,489900,1,2,1357,151 Fort Pitt Blvd #1406,Pittsburgh,PA
15222,759900,2,2,1958,301 5th Ave #607,Pittsburgh,PA
15222,405000,1,2,1240,301 5th Ave #614,Pittsburgh,PA
15222,333000,1,1,875,2635 Penn Ave #207,Pittsburgh,PA
15222,338000,1,1,645,350 Oliver Ave #1008,DowntownPgh,PA
15222,318000,1,1,500,350 Oliver Ave #1006,Pittsburgh,PA
15222,530000,2,2,1315,301 5th Ave #718,Pittsburgh,PA
15222,625000,2,2,1799,301 5th Ave #610,Pittsburgh,PA
15222,410000,1,1,1077,2635 Penn Ave #203,Pittsburgh,PA
15222,1999000,2,3,4016,320 Fort Duquesne Blvd #26FGHJ,Pittsburgh,PA
15222,398000,1,2,1612,151 Fort Pitt Blvd #405,Pittsburgh,PA
15222,455000,1,1,816,350 Oliver Ave #1207,Pittsburgh,PA
15222,473000,1,1,1034,2419 Smallman St #308,Pittsburgh,PA
15222,789000,2,2,1465,151 Fort Pitt Blvd #1101,Pittsburgh,PA
15222,700000,3,2,1784,301 5th Ave #704,Pittsburgh,PA
15222,494900,1,1,1211,2434 Smallman St #421,Pittsburgh,PA
15222,850000,2,3,1782,151 Fort Pitt Blvd #1703,Pittsburgh,PA
15222,550000,2,2,922,350 Oliver Ave #801,Pittsburgh,PA
15222,479000,2,2,1718,320 Fort Duquesne Blvd #14C,Pittsburgh,PA
15222,769000,2,2,922,350 Oliver Ave #804,Pittsburgh,PA
15222,479000,3,3,1718,320 Fort Duquesne Blvd #23C,Pittsburgh,PA
15222,200000,1,1,647,320 Fort Duquesne Blvd #20O,Pittsburgh,PA
15222,805000,3,3,1844,2635 Penn Ave #409,Pittsburgh,PA
15222,775000,2,2,1394,350 Oliver Ave #909,Pittsburgh,PA
15222,330000,1,1,877,151 Fort Pitt Blvd #1405,Pittsburgh,PA
15222,200000,1,1,716,320 Fort Duquesne Blvd #16G,Pittsburgh,PA
15222,2550000,3,5,4266,301 5th Ave #714,Pittsburgh,PA
15222,309000,1,,850,11 5th Ave #303,Pittsburgh,PA
15222,1425000,3,3,3000,301 5th Ave #615,Pittsburgh,PA
15222,1150000,3,5,2761,1634 Waterfront Pl,Pittsburgh,PA
19104,198900,4,2,2022,3804 Fairmount Ave,Philadelphia,PA
19104,245000,4,3,1542,3923 Aspen St,Philadelphia,PA
19104,435000,4,2,1280,422 S 43rd St,Philadelphia,PA
19104,695000,3,2,2880,4231 Osage Ave,Philadelphia,PA
19104,159000,3,1,1214,4210 Wyalusing Ave,Philadelphia,PA
19104,1299000,3,3,2614,3601 Baring St,Philadelphia,PA
19104,235000,3,2,1074,3805 Wallace St #3805,Philadelphia,PA
19104,815000,4,3,2463,3723 Lancaster Ave,Philadelphia,PA
19104,336000,3,2,1140,339 N Holly St,Philadelphia,PA
19104,595000,5,3,3348,249 S 45th St,Philadelphia,PA
19104,725000,4,3,3474,200 N 35th St,Philadelphia,PA
19104,650000,6,3,2880,445 S 43rd St,Philadelphia,PA
19104,289900,2,1,550,4207 Ranstead St,Philadelphia,PA
19104,394999,3,2,1392,8 N 42nd St,Philadelphia,PA
19104,189900,2,1,1350,4302 Aspen St,Philadelphia,PA
19104,439000,6,,2721,4115 Pennsgrove St,Philadelphia,PA
19104,100000,3,2,1060,966 N 45th St,Philadelphia,PA
19104,315999,5,4,2064,4210 Otter St,Philadelphia,PA
19104,599900,2,3,1248,3200 Summer St #11,Philadelphia,PA
19104,559900,6,,1980,4315 Sansom St,Philadelphia,PA
19104,1700000,9,,4080,3907 Haverford Ave,Philadelphia,PA
19104,260000,3,,1776,328 N 41st St,Philadelphia,PA
19104,314900,1,1,857,4300 Spruce St #B304,Philadelphia,PA
19104,389900,4,,1812,3225 Mount Vernon St,Philadelphia,PA
19104,399900,5,3,1878,4119 Powelton Ave,Philadelphia,PA
19104,125900,,,,4015 Wallace St,Philadelphia,PA
19104,250000,2,1,1006,4313 Ludlow St,Philadelphia,PA
19104,46000,,,,1116 N State St,Philadelphia,PA
19104,150000,,,,3920 Aspen St,Philadelphia,PA
19104,50000,,,,803 N 43rd St,Philadelphia,PA
19104,60000,,,,850 N Union St,Philadelphia,PA
19104,35000,,,,836 N Brooklyn St,Philadelphia,PA
19104,99900,,,,3909 Wallace St,Philadelphia,PA
19104,65000,,,,714 N Wiota St,Philadelphia,PA
19104,65000,,,,915 N 45th St,Philadelphia,PA
19104,74900,,,,3925 Folsom St,Philadelphia,PA
19104,110000,,,,4082 Olive St,Philadelphia,PA
19104,49000,,,,1107 N 40th St,Philadelphia,PA
19104,65000,,,,4160 Westminster Ave,Philadelphia,PA
19104,110000,,,,3908 Wallace St,Philadelphia,PA
19104,95000,,,,3926 Cambridge St,Philadelphia,PA
19104,105000,3,1,1136,1007 N 45th St,Philadelphia,PA
19104,400000,,,,819 N Preston St,Philadelphia,PA
19104,125000,,,,4218 Ogden St,Philadelphia,PA
19104,90000,,,,3838 Folsom St,Philadelphia,PA
19104,140000,,,,4131 Westminster Ave,Philadelphia,PA
19104,45000,,,,3929 Wyalusing Ave,Philadelphia,PA
19104,82500,,,,1034 N Pallas St,Philadelphia,PA
19104,79900,,,,729 N Preston St,Philadelphia,PA
19104,120000,,,,876 N 42nd St,Philadelphia,PA
19104,160000,,,,1211 N 41st St,Philadelphia,PA
19104,50000,,,,907 N 43rd St,Philadelphia,PA
19104,99000,,,,4126 Pennsgrove St,Philadelphia,PA
19104,85000,,,,3958 Ogden St,Philadelphia,PA
19104,90000,,,,3816 Aspen St,Philadelphia,PA
19104,69500,,,,3910 Cambridge St,Philadelphia,PA
19104,238900,1,,2394,4125 Pennsgrove St,Philadelphia,PA
19104,150000,,,,789 N Preston St,Philadelphia,PA
19104,75000,,,,3950 Folsom St,Philadelphia,PA
19104,60000,,,,3824 Poplar St,Philadelphia,PA
19104,59900,,,,4205 Leidy Ave,Philadelphia,PA
19104,115000,,,,624 N Union St,Philadelphia,PA
19104,70000,,,,947 N 45th St,Philadelphia,PA
19104,75000,,,,840 N Union St,Philadelphia,PA
19104,125900,,,,4013 Wallace St,Philadelphia,PA
19104,65000,,,,726 N 37th St,Philadelphia,PA
19104,125000,,,,655 N Union St,Philadelphia,PA
19104,120000,,,,749 N 39th St,Philadelphia,PA
19104,75000,,,,3865 Reno St,Philadelphia,PA
