Zip Code,House Price,# Bedrooms,# Bathrooms,Area in sqft,Address 1,City,State
19104,75000,,,,829 N 43rd St,Philadelphia,PA
19104,65000,,,,1123 N Union St,Philadelphia,PA
19104,60000,,,,972 N 45th St,Philadelphia,PA
19104,65000,,,,734 N Wiota St,Philadelphia,PA
19104,90000,,,,821 N 39th St,Philadelphia,PA
19104,85000,,,,741 N Preston St,Philadelphia,PA
19104,49999,,,,1125 N Union St,Philadelphia,PA
19104,55000,,,,805 N Brooklyn St,Philadelphia,PA
19104,55000,,,,803 N Brooklyn St,Philadelphia,PA
19104,299000,4,3,1605,904 N 42nd St,Philadelphia,PA
19104,110000,,,,862 N Union St,Philadelphia,PA
19104,125000,,,,4218 Ogden St,Philadelphia,PA
19104,59900,,,,1129 N Union St,Philadelphia,PA
19104,82500,,,,1010 N Pallas St,Philadelphia,PA
19104,90000,,,,3912 Wallace St,Philadelphia,PA
19104,295000,3,,1935,4226 Brown St,Philadelphia,PA
19104,55000,,,,837 N Brooklyn St,Philadelphia,PA
19104,225000,,,,4076 Spring Garden St,Philadelphia,PA
19104,75000,,,,3951 Parrish St,Philadelphia,PA
19104,55000,,,,1114 N State St,Philadelphia,PA
19104,195000,4,1,1755,667 N 39th St,Philadelphia,PA
19104,149000,,,,4052 W Girard Ave,Philadelphia,PA
19104,575000,,,,617 N 41st St,Philadelphia,PA
19104,124500,,,,656 N 36th St,Philadelphia,PA
19104,899000,9,,,727 N 39th St,Philadelphia,PA
19104,175000,5,1,2272,916 Belmont Ave,Philadelphia,PA
19104,384900,4,,2315,655 N 33rd St,Philadelphia,PA
19104,379999,4,3,,4113 Cambridge St,Philadelphia,PA
19104,499000,5,3,2505,4024 Spring Garden St,Philadelphia,PA
19104,875000,4,,2400,4237 Sansom St,Philadelphia,PA
19104,140000,,,,3906 Fairmount Ave,Philadelphia,PA
19104,1150000,11,,5850,707 N 40th St,Philadelphia,PA
19104,499900,5,5,1817,434 N 38th St,Philadelphia,PA
19104,395000,4,,2954,4024 Parkside Ave,Philadelphia,PA
19104,49900,,,,3974 Reno St,Philadelphia,PA
19104,48900,,,,3929 Reno St,Philadelphia,PA
19104,48000,,,,3827 Olive St,Philadelphia,PA
19104,70000,,,,708 N Wiota St,Philadelphia,PA
19104,125000,3,2,1232,4305 Brown St,Philadelphia,PA
19104,123500,3,2,1176,4109 Mantua Ave,Philadelphia,PA
19104,99000,,,,660 N 42nd St,Philadelphia,PA
19104,45000,,,,3968 Poplar St,Philadelphia,PA
19104,120000,,,,724 N 42nd St,Philadelphia,PA
19104,450000,,,,3901 Cambridge St,Philadelphia,PA
19104,375000,3,,1476,3944 Baring St,Philadelphia,PA
19104,54999,,,,3962 Pennsgrove St,Philadelphia,PA
19104,225000,6,3,1662,3932 Parrish St,Philadelphia,PA
19104,49999,,,,1145 N Union St,Philadelphia,PA
19104,299900,6,3,2064,608 N 39th St,Philadelphia,PA
19104,424900,6,3,2352,607 N 33rd St,Philadelphia,PA
19104,389000,,,,679 N 39th St,Philadelphia,PA
19104,399000,5,2,1617,523 N 35th St,Philadelphia,PA
19104,295000,3,,1935,4226 Brown St,Philadelphia,PA
19104,82500,,,,1016 N Pallas St,Philadelphia,PA
19104,379999,4,3,,4115 Cambridge St,Philadelphia,PA
19104,150000,4,1,1362,3857 Poplar St,Philadelphia,PA
19104,409000,6,,2801,4143 W Girard Ave,Philadelphia,PA
19104,525000,3,3,2685,426 N Sloan St,Philadelphia,PA
19104,299000,4,2,2538,3804 Haverford Ave,Philadelphia,PA
19104,65000,,,,4002 Ogden St,Philadelphia,PA
19104,248000,3,3,1350,942 N 43rd St,Philadelphia,PA
19104,449770,3,,2530,3904 Aspen St,Philadelphia,PA
19104,220000,3,2,1260,669 N Brooklyn St,Philadelphia,PA
19104,515000,4,,2060,322 N Preston St,Philadelphia,PA
19104,125000,,,,883 N 45th St,Philadelphia,PA
19104,150000,2,1,729,3941 Brandywine St,Philadelphia,PA
19104,419000,5,3,1862,330 N 41st St,Philadelphia,PA
19104,120000,3,1,1134,3957 Ogden St,Philadelphia,PA
19104,199900,4,1,1890,646 N 36th St,Philadelphia,PA
19104,39900,,,,829 N Hutton St,Philadelphia,PA
19104,269000,,,,4054 Lancaster 1/2 Ave,Philadelphia,PA
19104,550000,7,,2310,608 N 32nd St,Philadelphia,PA
19104,129900,3,1,1070,614 N Pallas St,Philadelphia,PA
19104,186000,2,,1260,4334 Parrish St,Philadelphia,PA
19104,509000,3,3,2502,3615 Brandywine St,Philadelphia,PA
19104,499900,,,,609 N Shedwick St,Philadelphia,PA
19104,136999,3,1,1110,609 N Pallas St,Philadelphia,PA
19104,175000,3,1,1344,3922 Poplar St,Philadelphia,PA
19104,219900,7,,2212,4039 W Girard Ave,Philadelphia,PA
19104,359999,5,1,2092,3937 Warren St,Philadelphia,PA
19104,874999,7,,2310,501 N 40th St,Philadelphia,PA
19104,72500,2,2,988,937 N 45th St,Philadelphia,PA
19104,105000,3,1,1052,4311 Pennsgrove St,Philadelphia,PA
19104,179900,3,1,1240,753 N 39th St,Philadelphia,PA
19104,204900,4,1,1510,322 N 42nd St,Philadelphia,PA
19104,130000,,,,4028 Parrish St,Philadelphia,PA
19103,274900,1,2,,1901 John F Kennedy Boulevard 1216 #45-17,Philadelphia,PA
19103,3495000,6,7,5828,2023 Delancey Pl,Philadelphia,PA
19103,325000,2,1,1050,112 N Beechwood St,Philadelphia,PA
19103,795000,2,2,1497,2411 Panama St,Philadelphia,PA
19103,6950000,5,7,,2014 Delancey Pl,Philadelphia,PA
19103,3075000,5,6,5000,2109 Delancey Pl,Philadelphia,PA
19103,6500000,6,7,6299,1819 Delancey St,Philadelphia,PA
19103,25000000,4,6,8666,1911 Walnut St #4801,Philadelphia,PA
19103,439900,2,1,928,207 S 24th St #1F,Philadelphia,PA
19103,575000,2,2,1033,2100 Delancey Pl #1,Philadelphia,PA
19103,1325000,4,4,2440,271 S Van Pelt St #1,Philadelphia,PA
19103,6250000,5,5,5000,1833 Delancey Pl,Philadelphia,PA
19103,619900,2,2,869,1724 Spruce St #1,Philadelphia,PA
19103,549900,2,2,1316,2200 Arch St #715,Philadelphia,PA
19103,2999500,6,6,5946,2022 Spruce St,Philadelphia,PA
19103,135717,2,1,,118 S 21st St #720,Philadelphia,PA
19103,5195000,5,6,5488,1910 Rittenhouse Sq,Philadelphia,PA
19103,949900,6,2,2664,1719 Pine St,Philadelphia,PA
19103,1795000,5,6,6600,230 S 22nd St,Philadelphia,PA
19103,680000,2,2,1207,2047 Spruce St #5,Philadelphia,PA
19103,649900,2,2,1411,2018 Walnut St #26B,Philadelphia,PA
19103,823500,3,3,1815,233 S 24th St,Philadelphia,PA
19103,530000,4,2,1176,1833 Carlton St,Philadelphia,PA
19103,287000,1,1,746,1931 Spruce St #1C,Philadelphia,PA
19103,305000,1,1,802,1730 Pine St #4,Philadelphia,PA
19103,510000,2,2,1329,1811 Chestnut St #502,Philadelphia,PA
19103,399500,3,2,1581,1919 Chestnut St #923/24,Philadelphia,PA
19103,300000,1,1,702,1626 Spruce St #2,Philadelphia,PA
19103,319000,2,1,892,1810 Rittenhouse Sq #509,Philadelphia,PA
19103,545000,2,2,1200,1704 Delancey Pl,Philadelphia,PA
19103,96019,1,1,,118 S 21st St #308,Philadelphia,PA
19103,2000000,4,4,3200,2411 Delancey St #A,Philadelphia,PA
19103,799000,3,3,1632,2532 Pine St,Philadelphia,PA
19103,520000,2,2,1123,1953 Locust St #4,Philadelphia,PA
19103,675000,3,3,1529,2113 Arch St #B,Philadelphia,PA
19103,999500,2,3,1718,2047 Walnut St #3F,Philadelphia,PA
19103,599000,2,3,1691,2032 Arch St #A,Philadelphia,PA
19103,475000,2,2,928,2119 Pine St #1,Philadelphia,PA
19103,699900,4,3,2265,323 N 19th St,Philadelphia,PA
19103,99919,1,1,,118 S 21st St #1222,Philadelphia,PA
19103,1125000,4,,1986,1608 Pine St,Philadelphia,PA
19103,650000,2,2,1408,2101 Market St #403,Philadelphia,PA
19103,729900,2,2,1150,237 S 18th St #7D,Philadelphia,PA
19103,1600000,3,4,3261,220 W Rittenhouse Sq #16AB,Philadelphia,PA
19103,569000,3,3,1783,2301 Cherry St #4H,Philadelphia,PA
19103,178000,2,1,1150,1900 John F Kennedy Blvd #1803,Philadelphia,PA
19103,575000,3,2,1550,2200 Arch St #207,Philadelphia,PA
19103,3000000,4,5,5400,2407 Delancey St,Philadelphia,PA
19103,787900,3,3,2022,2040 Arch St,Philadelphia,PA
19103,575000,2,1,1085,1900 Rittenhouse Sq #3B,Philadelphia,PA
19103,745000,2,2,1257,2101 Market St #2006,Philadelphia,PA
19103,310000,1,1,595,224 W Rittenhouse Sq #507,Philadelphia,PA
19103,575000,2,2,1036,2119 Pine St #2,Philadelphia,PA
19103,2875000,3,3,3326,1830 Rittenhouse Sq #5A,Philadelphia,PA
19103,1300000,4,4,1896,2006 Pine St,Philadelphia,PA
19103,599000,2,2,,1901 John F Kennedy Boulevard 1402/1403 #45,Philadelphia,PA
19103,529900,1,2,1565,1903 Spruce St #1B,Philadelphia,PA
19103,950000,2,3,1854,202-210 W Rittenhouse Sq #1707,Philadelphia,PA
19103,3526295,3,3,2210,1911 Walnut St #3202,Philadelphia,PA
19103,759900,3,3,1692,224 W Rittenhouse Sq #2001-2002,Philadelphia,PA
19103,799000,3,3,1624,1724 Spruce St #2,Philadelphia,PA
19103,7949995,3,4,4725,1911 Walnut St #4001,Philadelphia,PA
19103,149900,,,,1901 John F Kennedy Blvd #2911,Philadelphia,PA
19103,1025000,3,3,1592,220 W Rittenhouse Sq #15A,Philadelphia,PA
19103,1999900,3,5,,127 N 23rd St,Philadelphia,PA
19103,339000,1,1,651,2429 Locust St #320,Philadelphia,PA
19103,149000,,,,1901 John F Kennedy Blvd #45-2816,Philadelphia,PA
19103,1550000,4,,3071,2016 Locust St,Philadelphia,PA
19103,495000,2,3,1587,2301 Cherry St #9G,Philadelphia,PA
19103,2695000,3,4,3217,1820 Rittenhouse Sq #602,Philadelphia,PA
19103,184000,1,1,,1901 John F Kennedy Blvd #45-1824,Philadelphia,PA
19103,169000,1,1,474,2101 Chestnut St #820,Philadelphia,PA
19103,1875000,3,3,2226,1900 Rittenhouse Sq #14B,Philadelphia,PA
19103,524900,1,1,918,220 W Rittenhouse Sq #2F,Philadelphia,PA
19103,2150000,3,4,2775,237 S 18th St #14A,Philadelphia,PA
19103,199000,1,1,658,2101 Chestnut St #316,Philadelphia,PA
19103,5900000,2,3,4166,1706 Rittenhouse Sq #2901,Philadelphia,PA
19103,598000,1,1,1239,1800 Rittenhouse Sq #102,Philadelphia,PA
19103,559000,2,1,1217,207 S 24th St #2R,Philadelphia,PA
19103,6109995,3,4,3687,1911 Walnut St #4002,Philadelphia,PA
19103,1600000,3,4,3261,220 W Rittenhouse Sq #16AB,Philadelphia,PA
19103,1289900,2,3,1950,237 S 18th St #9FG,Philadelphia,PA
19103,995000,3,3,1978,1701 Locust St #1504,Philadelphia,PA
19103,5295000,4,3,4166,1706 Rittenhouse Sq #801,Philadelphia,PA
19103,249000,1,1,,1901 John F Kennedy Blvd #45-608,Philadelphia,PA
19103,225000,1,1,,1901 John F Kennedy Blvd #2003,Philadelphia,PA
19103,535000,2,2,,1901 John F Kennedy Boulevard 2909 #45-10,Philadelphia,PA
19103,299000,1,1,837,1919 Chestnut St #2103,Philadelphia,PA
19103,165000,,,,2101 Chestnut St #801,Philadelphia,PA
19103,1100000,2,3,,1901 Walnut St #21-22B,Philadelphia,PA
19103,599900,2,2,1281,224 W Rittenhouse Sq #1810,Philadelphia,PA
19103,509000,2,2,1150,1919 Chestnut St #906,Philadelphia,PA
19103,1600000,3,2,1707,219 S 18th St #1122,Philadelphia,PA
19103,895000,2,2,3000,23 S 23rd St #4A,Philadelphia,PA
19103,349900,1,1,700,2018 Walnut St #23D,Philadelphia,PA
19103,249000,1,1,,1901 John F Kennedy Blvd #45-1108,Philadelphia,PA
19103,2900000,3,4,3380,2207 Chestnut St #2,Philadelphia,PA
19103,525000,2,2,1176,1919 Chestnut St #519,Philadelphia,PA
19103,215000,1,1,,1901 John F Kennedy Blvd #45-1601,Philadelphia,PA
19103,425000,2,1,1134,1919 Chestnut St #920,Philadelphia,PA
19103,2954495,2,3,2051,1911 Walnut St #2702,Philadelphia,PA
19103,325000,2,1,1147,1901 John F Kennedy Blvd #2026,Philadelphia,PA
19103,365000,1,1,697,1701 Locust St #1901,Philadelphia,PA
19103,270000,1,1,837,1919 Chestnut St #516,Philadelphia,PA
19103,2600000,3,4,3789,219 S 18th St #203,Philadelphia,PA
19103,495000,,,,130 S 18th St #608,Philadelphia,PA
19103,289900,1,1,510,219 S 18th St #1517,Philadelphia,PA
19103,1350000,2,3,1455,2101 Market St #4101,Philadelphia,PA
19103,215000,,,,1701 Locust St #1417,Philadelphia,PA
19103,748000,1,2,1037,202 W Rittenhouse Sq #1504,Philadelphia,PA
19103,275000,1,1,531,1701 Locust St #1607,Philadelphia,PA
19103,575000,2,3,1462,2301 Cherry St #12B,Philadelphia,PA
19103,179900,,,,1919 Chestnut St #1811,Philadelphia,PA
19103,2675000,,,,202 W Rittenhouse Sq #3101,Philadelphia,PA
19103,329900,1,1,668,219 S 18th St #805,Philadelphia,PA
19103,249000,1,1,570,224 W Rittenhouse Sq #1017,Philadelphia,PA
19103,659000,3,2,1422,1600 Arch St #1805,Philadelphia,PA
19103,259900,,,,219 S 18th St #513,Philadelphia,PA
19103,1799900,3,5,,113 N 23rd St,Philadelphia,PA
19103,199000,1,1,538,2101 Chestnut St #412,Philadelphia,PA
19103,399000,2,1,1134,1919 Chestnut St #1908,Philadelphia,PA
19103,249000,1,1,752,1901 John F Kennedy Blvd #45-608,Philadelphia,PA
19103,2615995,2,3,1737,1911 Walnut St #2704,Philadelphia,PA
19103,1899000,4,5,3200,112 N Croskey St,Philadelphia,PA
19103,315000,1,1,851,1600 Arch St #1216,Philadelphia,PA
19103,499000,2,2,1176,1919 Chestnut St #818,Philadelphia,PA
19103,199900,1,1,,1901 John F Kennedy Blvd #45-908,Philadelphia,PA
19103,200000,,,,1701 Locust St #1416,Philadelphia,PA
19103,665000,2,2,1254,2101 Market St #807,Philadelphia,PA
19103,223990,,,,224 W Rittenhouse Sq #1704,Philadelphia,PA
19103,419000,2,2,,1901 John F Kennedy Blvd #45-1807,Philadelphia,PA
19103,349900,1,1,700,2018 Walnut St #23J,Philadelphia,PA
19103,669000,3,3,1600,2200 Arch St #204,Philadelphia,PA
19103,2850000,3,4,4300,219 S 18th St #202,Philadelphia,PA
19103,549900,2,3,1575,1901 Walnut St #8F,Philadelphia,PA
19103,299900,1,1,488,219 S 18th St #817,Philadelphia,PA
19103,315000,1,1,,1901 John F Kennedy Blvd #2024,Philadelphia,PA
19103,359000,2,1,1145,1901 John F Kennedy Blvd #1004,Philadelphia,PA
19103,369000,1,1,825,1919 Chestnut St #2414,Philadelphia,PA
19103,155000,,,,2101 Chestnut St #1626,Philadelphia,PA
19103,665000,2,3,1116,1701 Locust St #1705,Philadelphia,PA
19103,285000,1,1,752,1600 Arch St #1404,Philadelphia,PA
19103,799000,1,2,1585,1600 Arch St #1421,Philadelphia,PA
19103,339000,1,1,925,1600 Arch St #1802,Philadelphia,PA
19103,513500,1,2,1091,2101 Market St #1201,Philadelphia,PA
19103,535000,2,2,1630,1901-45 John F Kennedy Blvd #2909-10,Philadelphia,PA
19103,449000,1,1,700,2020 Walnut St #27C,Philadelphia,PA
19103,289900,2,1,1134,1919 Chestnut St #520,Philadelphia,PA
19103,429000,2,2,,1901 John F Kennedy Blvd #45-520,Philadelphia,PA
19103,259993,1,1,595,1919 Chestnut St #2320,Philadelphia,PA
19103,750000,2,2,1079,219 S 18th St #1410,Philadelphia,PA
19103,179900,,,,224 W Rittenhouse Sq #2015B,Philadelphia,PA
19103,2675000,2,3,2294,130 S 18th St #1801,Philadelphia,PA
19103,375000,1,1,649,219 S 18th St #1620,Philadelphia,PA
19103,205000,1,1,538,2101 Chestnut St #812,Philadelphia,PA
19103,699000,2,2,1400,250 S 17th St #201,Philadelphia,PA
19103,529900,2,2,1198,2018 Walnut St #12E,Philadelphia,PA
19103,210000,,,,1701 Locust St #2016,Philadelphia,PA
19103,469000,2,2,1174,1901 John F Kennedy Blvd #607,Philadelphia,PA
19103,500000,2,2,1264,2201 Cherry St #502,Philadelphia,PA
19103,464900,1,1,822,2101 Market St #1405,Philadelphia,PA
19103,3500000,3,4,2816,2110 Walnut St #301,Philadelphia,PA
19103,499000,2,2,1176,1919 Chestnut St #818,Philadelphia,PA
19103,1799900,4,5,,115 N 23rd St,Philadelphia,PA
19103,4375000,4,5,3716,1800 Rittenhouse Sq #601,Philadelphia,PA
19103,725000,1,2,993,130 S 18th St #601,Philadelphia,PA
19103,235000,,,,1901 John F Kennedy Blvd #45-1010,Philadelphia,PA
19103,149900,,,,2101 Chestnut St #1126,Philadelphia,PA
19103,1189500,2,2,,2200 Arch St #1202,Philadelphia,PA
19103,400000,1,1,1007,2200 Arch St #405,Philadelphia,PA
19103,350000,2,1,,1901 John F Kennedy Blvd #1809,Philadelphia,PA
19103,565000,2,3,1337,1811-19 Chestnut St #501,Philadelphia,PA
19103,3900000,3,4,2954,2110 Walnut St #201,Philadelphia,PA
19103,399000,1,1,837,1919 Chestnut St #1803,Philadelphia,PA
19103,4358195,3,4,2501,1911 Walnut St #3301,Philadelphia,PA
19103,255000,1,1,,1901 John F Kennedy Blvd #2814,Philadelphia,PA
19103,875000,3,2,1483,224 W Rittenhouse Sq #1005,Philadelphia,PA
19103,340000,1,1,740,224 W Rittenhouse Sq #1514,Philadelphia,PA
19103,330000,1,1,723,224 W Rittenhouse Sq #2313,Philadelphia,PA
19103,2650000,3,4,2209,130 S 18th St #2702,Philadelphia,PA
19103,930000,2,2,1408,2101 Market St #2702,Philadelphia,PA
19103,499900,2,2,1198,2018 Walnut St #10H,Philadelphia,PA
19103,324900,1,1,740,224 W Rittenhouse Sq #714,Philadelphia,PA
19103,369000,1,1,916,1600 Eighteen Arch St #1916,Philadelphia,PA
19103,849000,2,3,1876,23 S 23rd St #4K,Philadelphia,PA
19103,350000,1,1,679,219 S 18th St #1018,Philadelphia,PA
19103,2295000,2,3,2294,130 S 18th St #2201,Philadelphia,PA
19103,209900,,,,2018 Walnut St #24F,Philadelphia,PA
19103,249000,1,1,,1901 John F Kennedy Blvd #45-2502,Philadelphia,PA
19103,279900,1,1,508,219 S 18th St #1403,Philadelphia,PA
19103,895000,2,2,1854,224 W Rittenhouse Sq #310,Philadelphia,PA
19103,2900000,3,4,3106,2207 Chestnut St #4,Philadelphia,PA
19103,264900,1,1,609,224 W Rittenhouse Sq #218,Philadelphia,PA
19103,795000,2,2,1928,23 S 23rd St #6C,Philadelphia,PA
19103,829900,3,3,1746,2018 Walnut St #20AB,Philadelphia,PA
19103,3500000,3,4,4375,237 S 18th St #16B,Philadelphia,PA
19103,199900,,,,224 W Rittenhouse Sq #1404,Philadelphia,PA
19103,205000,1,1,658,2101 Chestnut St #1216,Philadelphia,PA
19103,550000,2,2,1176,1919 Chestnut St #2519,Philadelphia,PA
19103,179000,,,,1919 Chestnut St #1523,Philadelphia,PA
19103,352000,1,1,722,1810 W Rittenhouse Sq #1405,Philadelphia,PA
19103,189000,,,,1919 Chestnut St #1911,Philadelphia,PA
19103,398000,1,1,932,2200 Arch St #503,Philadelphia,PA
19103,235000,,,,1901 John F Kennedy Blvd #45-1010,Philadelphia,PA
19103,2859995,2,3,1909,1911 Walnut St #3603,Philadelphia,PA
19103,235000,,,,219 S 18th St #604,Philadelphia,PA
19103,235000,,,,219 S 18th St #516,Philadelphia,PA
19103,425000,2,1,1107,1919 Chestnut St #1717,Philadelphia,PA
19103,165000,,,,1919 Chestnut St #802,Philadelphia,PA
19103,199900,,,,1701 Locust St #1516,Philadelphia,PA
19103,369900,,,,130 S 18th St #607,Philadelphia,PA
19103,198000,1,1,538,2101 Chestnut St #511,Philadelphia,PA
19103,895000,2,2,3000,23 S 23rd St #4A,Philadelphia,PA
19103,319900,1,1,614,2429 Locust St #305,Philadelphia,PA
19103,785000,2,2,1408,2101 Market St #1103,Philadelphia,PA
19103,895000,3,3,1746,2018 Walnut St #32-4LM,Philadelphia,PA
19122,675000,4,,2470,2026 N Howard St,Philadelphia,PA
19122,545000,4,2,2344,1217 N 6th St,Philadelphia,PA
19122,399900,2,2,1817,1246 N Lawrence St,Philadelphia,PA
19122,285000,3,2,812,337 W Master St,Philadelphia,PA
19122,329000,2,3,1653,1316 N Franklin St #1,Philadelphia,PA
19122,379900,3,2,1257,1708 Waterloo St,Philadelphia,PA
19122,614900,3,4,2011,1310 N Hope St #3,Philadelphia,PA
19122,7000000,36,,23000,1218 N Marshall St,Philadelphia,PA
19122,245000,3,1,1257,329 W Thompson St,Philadelphia,PA
19122,350000,3,2,1224,1325 Kings Pl,Philadelphia,PA
19122,150000,3,2,888,2159 N Philip St,Philadelphia,PA
19122,619000,3,4,2360,1242 N Leithgow St,Philadelphia,PA
19122,359000,3,2,1100,1909 Waterloo St,Philadelphia,PA
19122,475000,4,,1800,1208 N Howard St,Philadelphia,PA
19122,485000,3,3,1645,1306 N 4th St,Philadelphia,PA
19122,575000,3,4,1891,1244 N Front St #2,Philadelphia,PA
19122,478800,3,3,2129,1601 Germantown Ave,Philadelphia,PA
19122,1200000,8,,4705,519 W Montgomery Ave,Philadelphia,PA
19122,360000,3,3,1794,631 W Oxford St #2,Philadelphia,PA
19122,580000,7,,,2105 N 8th St,Philadelphia,PA
19122,165000,2,1,720,157 W Palmer St,Philadelphia,PA
19122,700000,3,3,3000,1617 N 3rd St,Philadelphia,PA
19122,375000,3,3,1902,1419 N 7th St #1,Philadelphia,PA
19122,174999,5,2,1815,1617 N 6th St,Philadelphia,PA
19122,250000,5,2,1560,1711 N 3rd St,Philadelphia,PA
19122,374900,3,3,1200,1605 Germantown Ave,Philadelphia,PA
19122,299000,2,1,844,1526-30 N 2nd St #4,Philadelphia,PA
19122,179900,3,2,794,537 Turner St,Philadelphia,PA
19122,369900,2,2,1287,1333 N 7th Street #3,Philadelphia,PA
19122,200000,2,1,856,410 Harlan St,Philadelphia,PA
19122,155000,2,1,940,2153 N Philip St,Philadelphia,PA
19122,419900,3,3,1456,1606 N 3rd St,Philadelphia,PA
19122,300000,2,2,1146,1429 Germantown Ave #6A,Philadelphia,PA
19122,379900,6,3,2191,1632 N 2nd St,Philadelphia,PA
19122,449500,3,3,,1948 N 3rd St,Philadelphia,PA
19122,1875000,,,,521 W Susquehanna Ave,Philadelphia,PA
19122,369900,2,2,806,1612 Germantown Ave #B,Philadelphia,PA
19122,89500,,,,2140 N Marshall St,Philadelphia,PA
19122,749900,3,3,2739,1758 Hope St,Philadelphia,PA
19122,259900,5,2,1548,2113 N 2nd St,Philadelphia,PA
19122,130000,,,,2050 N 2nd St,Philadelphia,PA
19122,75000,,,,1926 N Darien St,Philadelphia,PA
19122,185000,,,,1512 Germantown Ave,Philadelphia,PA
19122,70000,,,,1935 N Orianna St,Philadelphia,PA
19122,100000,,,,2117 N 5th St,Philadelphia,PA
19122,110000,,,,2028 N Orianna St,Philadelphia,PA
19122,52500,,,,926 Edgley St,Philadelphia,PA
19122,125000,,,,1617 N Lawrence St,Philadelphia,PA
19122,140000,,,,1508 Germantown Ave,Philadelphia,PA
19122,453400,3,3,2000,1737 N Marshall St,Philadelphia,PA
19122,120000,,,,2144 N 3rd St,Philadelphia,PA
19122,344999,4,2,1445,1717 N Mascher St,Philadelphia,PA
19122,80000,,,,507 Diamond St,Philadelphia,PA
19122,579998,4,,,1843 N 6th St,Philadelphia,PA
19122,144000,,,,2156 N 9th St,Philadelphia,PA
19122,115000,,,,1702 N Orianna St,Philadelphia,PA
19122,139999,,,,1510 Germantown Ave,Philadelphia,PA
