Zip Code,House Price,# Bedrooms,# Bathrooms,Area in sqft,Address 1,City,State
19122,99900,,,,1405-1405 1407 1409 North St #2,Philadelphia,PA
19122,120000,,,,2150 N 3rd St,Philadelphia,PA
19122,299990,2,1,800,1642 N 5th Ct #30C,Philadelphia,PA
19122,165000,,,,1822 N 4th St,Philadelphia,PA
19122,160000,,,,802 W Norris St,Philadelphia,PA
19122,94900,,,,2103 N Percy St,Philadelphia,PA
19122,94900,,,,2127 N Percy St,Philadelphia,PA
19122,175000,,,,1709 N 4th St,Philadelphia,PA
19122,175000,,,,1711 N 4th St,Philadelphia,PA
19122,410000,,,,1219 N 6th St,Philadelphia,PA
19122,359000,2,2,888,1501 N 2nd St #3,Philadelphia,PA
19122,120000,2,1,780,2043 N Randolph St,Philadelphia,PA
19122,299000,3,1,1416,403 W Master St,Philadelphia,PA
19122,499000,3,2,1825,506 W Thompson St,Philadelphia,PA
19122,429900,3,3,1683,1612 Germantown Ave #A,Philadelphia,PA
19122,349900,2,2,,1407 N 8th St #B2,Philadelphia,PA
19122,355000,2,2,1482,1325 N 7th St #1,Philadelphia,PA
19122,389900,2,2,855,1610 Germantown Ave #C,Philadelphia,PA
19122,245000,2,1,720,164 W Palmer St,Philadelphia,PA
19122,450000,,,,618 W Jefferson St,Philadelphia,PA
19122,405000,3,3,1627,1437 Germantown Ave #1,Philadelphia,PA
19122,390000,4,1,1600,1647 N Marshall St,Philadelphia,PA
19122,67500,,,,1532 N Leithgow St,Philadelphia,PA
19122,70000,,,,1935 N Orianna St,Philadelphia,PA
19122,395000,3,1,1612,1441 N 5th St,Philadelphia,PA
19122,160000,,,,1422 N Orianna St,Philadelphia,PA
19122,314900,5,1,1470,1634 N 4th St,Philadelphia,PA
19122,149400,4,1,1250,2168 N Darien St,Philadelphia,PA
19122,165000,3,1,1010,1911 N Mutter St,Philadelphia,PA
19122,105000,,,,1516 N Darien St,Philadelphia,PA
19122,425000,3,3,,521 W Norris St,Philadelphia,PA
19122,239000,2,2,964,1834 N Mutter St,Philadelphia,PA
19122,675000,4,,2805,1232 N Randolph St,Philadelphia,PA
19122,279999,2,1,,1843 N 6th St #10,Philadelphia,PA
19122,338000,7,3,1992,626 Diamond St,Philadelphia,PA
19122,425000,5,2,2280,1605 N 6th St,Philadelphia,PA
19122,448999,2,,1934,446 W Norris St,Philadelphia,PA
19122,355000,2,2,994,1317 N 7th St #3,Philadelphia,PA
19122,126900,,,,1819 Waterloo St,Philadelphia,PA
19122,379000,3,2,1290,1823 Waterloo St,Philadelphia,PA
19122,650000,6,4,3200,1418 N 7th St,Philadelphia,PA
19122,100000,,,,1216 N Hope St,Philadelphia,PA
19122,190000,3,1,,1813 N Reese St,Philadelphia,PA
19122,290000,2,1,700,2035 N Hope St,Philadelphia,PA
19122,429900,3,3,1683,1610 Germantown Ave #A,Philadelphia,PA
19122,160000,,,,1920 N 2nd St,Philadelphia,PA
19122,190000,2,1,900,1947 N Darien St,Philadelphia,PA
19122,130000,,,,1620 N Randolph St,Philadelphia,PA
19122,300000,6,3,1980,1555 N 9th St,Philadelphia,PA
19122,949900,4,3,3200,1430 N Hope St,Philadelphia,PA
19122,229900,3,2,908,2106 N Orianna St,Philadelphia,PA
19122,695000,,,,203 Diamond St,Philadelphia,PA
19122,239900,1,1,800,1642 N 5th Ct #30B,Philadelphia,PA
19122,225000,5,2,1500,2110 N Franklin St,Philadelphia,PA
19122,325000,4,3,1380,2110 N Camac St,Philadelphia,PA
19122,60000,,,,2146 N Darien St,Philadelphia,PA
19122,950000,5,4,3230,1233 N Howard St,Philadelphia,PA
19122,125000,,,,429 W Jefferson St,Philadelphia,PA
19122,375000,3,3,1676,1429 Germantown Ave #7A,Philadelphia,PA
19122,384900,5,3,1103,506 Diamond St,Philadelphia,PA
19122,115000,,,,1737 N Orianna St,Philadelphia,PA
19122,629999,3,4,2411,1323 N Howard St,Philadelphia,PA
19122,115000,,,,1713 N Orianna St,Philadelphia,PA
19122,369900,2,2,806,1610 Germantown Ave #B,Philadelphia,PA
19122,149400,4,1,1250,2168 N Darien St,Philadelphia,PA
19122,205000,,,,1648 N Cadwallader St,Philadelphia,PA
19122,599900,4,3,,632 Master St,Philadelphia,PA
19122,555000,4,4,2300,1646 N 5th St,Philadelphia,PA
19122,650000,6,,,2022 N 5th St,Philadelphia,PA
19122,1500000,,,,1514-1514 N American St #18,Philadelphia,PA
19122,149900,,,,1709 N Marshall St,Philadelphia,PA
19122,449900,2,2,1800,1335 N Franklin St #3,Philadelphia,PA
19122,1550000,8,,,320 Cecil B Moore Ave,Philadelphia,PA
19122,599900,3,3,2150,1621 N Cadwallader St,Philadelphia,PA
19122,259000,3,1,1272,1210 N Randolph St,Philadelphia,PA
19122,139000,,,,626 W Master St,Philadelphia,PA
19122,200000,2,2,756,1835 N Mutter St,Philadelphia,PA
19122,215999,2,1,732,1817 Waterloo St,Philadelphia,PA
19122,95000,,,,2002 Germantown Ave,Philadelphia,PA
19122,399000,3,,1794,1227 W Susquehanna Ave,Philadelphia,PA
19122,345500,4,2,1512,313 Cecil B Moore Ave,Philadelphia,PA
19122,364900,3,3,2500,2131 N Darien St,Philadelphia,PA
19122,269900,2,1,1350,1642 N 5th Ct #30A,Philadelphia,PA
19122,419900,2,2,1800,1335 N Franklin St #2,Philadelphia,PA
19122,619900,3,3,2009,1527 N Mascher St,Philadelphia,PA
19122,674900,3,3,,1728 Waterloo St,Philadelphia,PA
19122,249900,1,1,966,520 W Montgomery Ave #6,Philadelphia,PA
19122,525000,6,,2022,2024 N 8th St,Philadelphia,PA
19122,400000,4,4,1850,1942 N Orianna St,Philadelphia,PA
19122,139000,,,,624 W Master St,Philadelphia,PA
19122,779000,6,5,2475,2027 N Howard St,Philadelphia,PA
19122,239999,3,3,1475,1754 Waterloo St,Philadelphia,PA
19122,650000,6,,,2120 N Franklin St,Philadelphia,PA
19122,450000,3,3,1171,1500 Palethorp St #13,Philadelphia,PA
19122,619900,3,3,2600,404 W Thompson St,Philadelphia,PA
19122,379000,5,,2835,611 W Norris St,Philadelphia,PA
19122,159900,,,,2139 N 6th St,Philadelphia,PA
19122,650000,,,,2061 Germantown Ave,Philadelphia,PA
19122,67500,,,,1530 N Leithgow St,Philadelphia,PA
19122,799990,5,,2950,1642 N 5th Ct,Philadelphia,PA
19122,1100000,4,,2600,1246 N Front St,Philadelphia,PA
19122,299999,2,2,,1843 N 6th St #12,Philadelphia,PA
19122,349900,2,2,,1407 N 8th St #A1,Philadelphia,PA
19122,674900,3,3,,1730 Waterloo St,Philadelphia,PA
19122,405000,3,2,1700,1719 N Marshall St,Philadelphia,PA
19122,650000,6,,,2022 N 5th St,Philadelphia,PA
19122,375000,3,3,1032,407 W Oxford St #A,Philadelphia,PA
19122,330000,5,,2003,612 W Norris St,Philadelphia,PA
19122,619000,3,4,2360,1240 N Leithgow St,Philadelphia,PA
19122,345000,2,2,1094,1323 N 7th St #3,Philadelphia,PA
19122,300000,2,1,1013,1419 N 7th Street #3,Philadelphia,PA
19122,98000,,,,2028 N 3rd St,Philadelphia,PA
19122,349900,2,2,,1407 N 8th St #A2,Philadelphia,PA
19122,2000000,,,,1731-39 Tilghman St,Philadelphia,PA
19122,275000,2,2,905,2023 N Hope St,Philadelphia,PA
19122,349990,2,2,902,1500-10 Palethorp St #14,Philadelphia,PA
19122,499999,6,,2000,2051 N 9th St,Philadelphia,PA
19122,479000,4,5,2728,1508 N 4th St,Philadelphia,PA
19122,389999,2,1,1036,1744 N Howard St,Philadelphia,PA
19122,450000,4,1,1539,1349 N 2nd St,Philadelphia,PA
19122,549900,3,2,1825,1820 N Front St #A,Philadelphia,PA
19122,419900,3,3,1488,1616 Germantown Ave #A,Philadelphia,PA
19122,94900,2,1,900,1925 N Darien St,Philadelphia,PA
19122,215000,3,1,1396,617 W Norris St,Philadelphia,PA
19122,295000,2,3,1128,1524 N 8th St #1,Philadelphia,PA
19122,699000,3,4,2526,1830 N Hancock St,Philadelphia,PA
19122,289000,,,,2052 N 2nd St,Philadelphia,PA
19122,259900,5,2,1880,2048 N Franklin St,Philadelphia,PA
19122,279900,5,1,1647,166 W Montgomery Ave,Philadelphia,PA
19122,190000,3,1,,1811 N Reese St,Philadelphia,PA
19122,305000,1,1,744,1429 Germantown Ave #7-B,Philadelphia,PA
19122,840000,7,,,522 W Susquehanna Ave,Philadelphia,PA
19122,375000,2,2,1221,1440 N Orkney St,Philadelphia,PA
19122,185000,4,2,1260,934 French St,Philadelphia,PA
19122,450000,3,3,1750,1735 N Orianna St,Philadelphia,PA
19122,265000,1,2,1252,1745 N Randolph St #1,Philadelphia,PA
19134,114900,3,1,1115,1926 E Lippincott St,Philadelphia,PA
19134,59900,3,1,896,513 E Cornwall St,Philadelphia,PA
19134,289000,2,3,1408,2553 Pickwick St,Philadelphia,PA
19134,45900,3,1,1064,3132 Custer St,Philadelphia,PA
19134,75000,3,,1120,3138 Weymouth St,Philadelphia,PA
19134,149900,3,,1503,536 E Westmoreland St,Philadelphia,PA
19134,59999,4,1,1440,3428 Reach St,Philadelphia,PA
19134,200000,2,2,840,2702 Livingston St,Philadelphia,PA
19134,335000,3,3,1221,3004 Cedar St,Philadelphia,PA
19134,100000,2,2,996,3429 Kip St,Philadelphia,PA
19134,70000,2,1,1020,3567 Joyce St,Philadelphia,PA
19134,239990,4,1,1176,2827 Salmon St,Philadelphia,PA
19134,125000,3,2,1200,3257 Rorer St,Philadelphia,PA
19134,49999,3,1,1120,127 E Lippincott St,Philadelphia,PA
19134,210000,3,2,1004,2433 E Somerset St,Philadelphia,PA
19134,269999,3,2,1030,3069 Mercer St,Philadelphia,PA
19134,77000,2,1,1120,3121 Weymouth St,Philadelphia,PA
19134,44900,3,1,976,1914 E Willard St,Philadelphia,PA
19134,189900,2,1,702,3188 Tilton St,Philadelphia,PA
19134,129900,3,2,1008,225 E Wishart St,Philadelphia,PA
19134,130000,2,1,910,2621 E Clearfield St,Philadelphia,PA
19134,219000,2,1,943,2720 E Madison St,Philadelphia,PA
19134,149900,3,1,1044,3233 Chatham St,Philadelphia,PA
19134,130000,4,,1200,2004 E Elkhart 1/2 St,Philadelphia,PA
19134,95000,2,1,672,323 E Somerset St,Philadelphia,PA
19134,49900,2,1,852,2974 Ruth St,Philadelphia,PA
19134,65000,2,1,996,3431 Kip St,Philadelphia,PA
19134,53900,2,1,980,3037 Hartville St,Philadelphia,PA
19134,64900,3,2,1064,3130 Reach St,Philadelphia,PA
19134,284900,3,2,1200,3607 Salmon St,Philadelphia,PA
19134,239900,2,1,1035,3570 Weikel St,Philadelphia,PA
19134,194900,2,1,728,2905 Belgrade St,Philadelphia,PA
19134,249900,3,2,1514,3574 Richmond St,Philadelphia,PA
19134,405000,3,3,1700,2988 Almond St,Philadelphia,PA
19134,179900,2,1,784,3035 Livingston St,Philadelphia,PA
19134,109000,3,1,952,3453 Keim St,Philadelphia,PA
19134,150000,3,1,1140,665 E Cornwall St,Philadelphia,PA
19134,274900,3,3,1460,3048 Gaul St,Philadelphia,PA
19134,49000,3,1,980,2947 Ruth St,Philadelphia,PA
19134,220000,3,2,,3135 Salmon St,Philadelphia,PA
19134,375000,6,,4521,3224-26 Kensington Ave,Philadelphia,PA
19134,55900,3,1,1120,3120 G St,Philadelphia,PA
19134,219900,3,2,1080,3268 Miller St,Philadelphia,PA
19134,224000,2,1,840,3190 Almond St,Philadelphia,PA
19134,399000,3,2,1290,2816 Livingston St,Philadelphia,PA
19134,272000,3,3,2008,3665 Belgrade St,Phila,PA
19134,299999,3,2,1180,2910 Memphis St,Philadelphia,PA
19134,399000,3,3,1591,3059 Edgemont St,Philadelphia,PA
19134,79900,2,,1029,2003 E Ontario St,Philadelphia,PA
19134,75000,2,1,840,254 E Stella St,Philadelphia,PA
19134,249999,3,2,1216,2338 E Clearfield St,Philadelphia,PA
19134,399900,3,2,1950,2542 E Somerset St,Philadelphia,PA
19134,354900,3,3,1560,2509 E Indiana Ave,Philadelphia,PA
19134,219000,3,2,1170,2011 E Pacific St,Philadelphia,PA
19134,125000,2,1,912,2845 Amber St,Philadelphia,PA
19134,339000,3,3,1666,2341 E Ann St,Philadelphia,PA
19134,285000,3,2,1306,3272 Edgemont St,Philadelphia,PA
19134,320500,3,1,1658,3354 Edgemont St,Philadelphia,PA
19134,72500,2,1,889,3052 Coral St,Philadelphia,PA
19134,105000,2,2,980,1821 E Wishart St,Philadelphia,PA
19134,189000,2,2,1016,2078 Bellmore Ave,Philadelphia,PA
19134,228900,2,1,800,3034 Livingston St,Philadelphia,PA
19134,374900,3,3,2550,3339 Tulip St,Philadelphia,PA
19134,185000,2,1,717,3592 Miller St,Philadelphia,PA
19134,125000,4,2,1425,3358 Jasper St,Philadelphia,PA
19134,57900,,,,2138 E Monmouth St,Philadelphia,PA
19134,72500,2,1,800,3054 Coral St,Philadelphia,PA
19134,329900,3,2,1809,3346 Edgemont St,Philadelphia,PA
19134,345000,2,2,1440,2327 E Ann St,Philadelphia,PA
19134,694900,5,,,2973 Amber St,Philadelphia,PA
19134,340000,3,2,932,3025 Aramingo Ave,Philadelphia,PA
19134,235000,2,1,1147,3172 Belgrade St,Philadelphia,PA
19134,49900,2,1,956,1833 Hart Ln,Philadelphia,PA
19134,89900,3,1,1110,719 E Willard St,Philadelphia,PA
19134,62500,3,1,870,1850 Hart Ln,Philadelphia,PA
19134,289900,3,1,1200,2502 E Somerset St,Philadelphia,PA
19134,275000,3,1,1068,3184 Belgrade St,Philadelphia,PA
19134,249900,3,1,1214,3179 Aramingo Ave,Philadelphia,PA
19134,160000,3,1,986,3130 Tulip St,Philadelphia,PA
19134,575000,2,,4214,1822 E Allegheny Ave,Philadelphia,PA
19134,224000,2,1,840,3190 Almond St,Philadelphia,PA
19134,299900,3,2,1240,3113 Aramingo Ave,Philadelphia,PA
19134,79500,3,1,1064,3163 Reach St,Philadelphia,PA
19134,680000,6,,3910,2554 E Clearfield St,Philadelphia,PA
19134,287850,3,3,1210,2931 Gaul St,Philadelphia,PA
19134,225000,2,2,1014,2647 E Seltzer St,Philadelphia,PA
19134,194900,3,1,948,3154 Memphis St,Philadelphia,PA
19134,185000,4,1,1590,943 E Westmoreland St,Philadelphia,PA
19134,160000,2,1,925,3218 Aramingo Ave,Philadelphia,PA
19134,39900,,,,1860 E Madison St,Philadelphia,PA
19134,575000,4,,2752,2964 Richmond St,Philadelphia,PA
19134,85000,3,1,1072,3152 Jasper St,Philadelphia,PA
19134,214900,2,1,954,3437 Belgrade St,Philadelphia,PA
19134,76000,2,1,980,1845 E Wishart St,Philadelphia,PA
19134,215900,3,1,1192,3055 Aramingo Ave,Philadelphia,PA
19134,95000,3,1,1176,862 E Schiller St,Philadelphia,PA
19134,249900,3,1,1584,2725 E Auburn St,Philadelphia,PA
19134,225000,3,1,1166,3175 Miller St,Philadelphia,PA
19134,177000,2,2,1064,3184 Mercer St,Philadelphia,PA
19134,289999,3,2,1316,2950 Belgrade St,Philadelphia,PA
19134,114999,2,1,1380,3424 Ormes St,Philadelphia,PA
19134,294999,3,2,990,3080 Aramingo Ave,Philadelphia,PA
19134,61000,3,1,868,3325 Rand St,Philadelphia,PA
19134,23900,,,,602 E Lippincott St,Philadelphia,PA
19134,79990,3,1,1140,3446 Ella St,Philadelphia,PA
19134,249900,3,2,1402,2607 E Venango St,Philadelphia,PA
19134,239900,3,1,1032,2958 Belgrade St,Philadelphia,PA
19134,349900,3,3,1172,3621 Almond St,Philadelphia,PA
19134,25000,,,,3560 Emerald St,Philadelphia,PA
19134,225900,3,1,700,2073 E Rush St,Philadelphia,PA
19134,75000,,,,2156 E Monmouth St,Philadelphia,PA
19134,229900,2,2,728,3192 Emery St,Philadelphia,PA
19134,259900,3,1,958,2515 E Indiana Ave,Philadelphia,PA
19134,109900,3,1,1036,3344 E St,Philadelphia,PA
19134,161000,2,2,1342,1833 E Tioga St,Philadelphia,PA
19134,74999,2,1,788,1905 E Wishart St,Philadelphia,PA
19134,165000,3,1,1080,3155 Tulip St,Philadelphia,PA
19134,149900,,,,3329 Amber St,Philadelphia,PA
19134,350000,4,2,2372,2700 1/2 E Cambria St,Philadelphia,PA
19134,274900,2,2,1180,2967 Gaul St,Philadelphia,PA
19134,85000,2,1,720,3210 Hartville St,Philadelphia,PA
19134,287850,3,3,1210,2931 Gaul St,Philadelphia,PA
19134,75000,3,1,1009,1926 Clarence St,Philadelphia,PA
19134,109000,,,,2912 Belgrade St,Philadelphia,PA
19134,200000,3,2,1086,3111 Aramingo Ave,Philadelphia,PA
19134,75000,,,,2820 Kensington Ave,Philadelphia,PA
19134,65900,,,,2248 E Cambria St,Philadelphia,PA
19134,99000,,,,2707 E Seltzer St,Philadelphia,PA
19134,148750,,,,3142 Melvale St,Philadelphia,PA
19134,235000,3,2,1162,3031 Memphis St,Philadelphia,PA
19134,95000,2,2,1096,1832 E Wishart St,Philadelphia,PA
19134,183000,2,1,717,3622 Miller St,Philadelphia,PA
19134,225000,3,2,1167,3430 Almond St,Philadelphia,PA
19134,215000,3,1,825,3128 Tilton St,Philadelphia,PA
19134,43888,,,,3084 Weikel St,Philadelphia,PA
19134,287000,3,2,1248,2909 Memphis St,Philadelphia,PA
19134,209000,3,2,1272,1932 E Pacific St,Philadelphia,PA
19134,56900,3,1,1160,3520 Ella St,Philadelphia,PA
19134,44900,,,,1832 E Schiller St,Philadelphia,PA
19134,245000,,,,3025 Frankford Ave,Philadelphia,PA
19134,177500,3,2,952,1910 E Birch St,Philadelphia,PA
19134,277500,3,2,1125,2905 Almond St,Philadelphia,PA
19134,29000,,,,2015 E Birch St,Philadelphia,PA
19134,57900,,,,2136 E Monmouth St,Philadelphia,PA
19134,319900,3,2,1404,2747 E Venango St,Philadelphia,PA
19134,289900,4,2,1288,2724 E Thompson St,Philadelphia,PA
19134,450000,3,3,2000,3317 Salmon St #A,Philadelphia,PA
19134,925000,,,,3143 Janney St,Philadelphia,PA
19134,29500,,,,3150 Jasper St,Philadelphia,PA
19134,1500000,,,,3400 Belgrade St,Philadelphia,PA
19134,148750,,,,3140 Melvale St,Philadelphia,PA
19134,29900,,,,2810 Boudinot St,Philadelphia,PA
19134,79900,3,1,784,3010 Ruth St,Philadelphia,PA
19134,15000,,,,1856 Clarence St,Philadelphia,PA
19134,59999,2,1,784,623 E Thayer St,Philadelphia,PA
19134,95000,3,1,1204,2941 A St,Philadelphia,PA
19134,105000,3,1,1032,1816 E Ontario St,Philadelphia,PA
19134,125000,2,1,980,2144 E Stella St,Philadelphia,PA
19134,230000,2,,1080,2242 E Allegheny Ave,Philadelphia,PA
19134,169000,2,1,834,3003 Cedar St,Philadelphia,PA
19134,187999,2,1,776,3280 Emery St,Philadelphia,PA
19134,69900,2,1,784,1862 E Cornwall St,Philadelphia,PA
19134,75000,,,,2820 Kensington Ave,Philadelphia,PA
19134,94900,2,1,1065,414 E Somerset St,Philadelphia,PA
19134,20000,,,,2805 N Swanson St,Philadelphia,PA
19134,1100000,,,,3616 Janney St,Philadelphia,PA
19134,249900,2,2,1608,3077 Chatham St,Philadelphia,PA
19134,189999,,,,3373 E Thompson St,Philadelphia,PA
19134,69900,,,,2252 E Tioga St,Philadelphia,PA
19134,88900,3,1,1110,728 E Madison St,Philadelphia,PA
19134,189900,2,1,,2958 Almond St,Philadelphia,PA
19134,59999,,,,2117 E William St,Philadelphia,PA
19134,199900,3,1,1152,2956 Aramingo Ave,Philadelphia,PA
19134,84900,3,1,1080,440 E Indiana Ave,Philadelphia,PA
19134,75000,2,1,756,1818 E Lippincott St,Philadelphia,PA
19134,65000,,,,2143 E William St,Philadelphia,PA
19134,65000,,,,2141 E William St,Philadelphia,PA
19134,248800,,,,2109 E Seltzer St,Philadelphia,PA
19134,255000,3,1,1392,3410 Richmond St,Philadelphia,PA
19134,314900,3,1,1284,3278 Salmon St,Philadelphia,PA
19134,179900,3,3,1040,3466 Amber St,Philadelphia,PA
19134,71500,,,,2152 E Auburn St,Philadelphia,PA
19134,22000,,,,3410 Crystal St,Philadelphia,PA
19134,78000,3,1,1022,3252 Hurley St,Philadelphia,PA
19134,85000,3,1,1065,3342 N Lee St,Philadelphia,PA
19134,25000,,,,2749 Jasper St,Philadelphia,PA
19134,159900,3,2,1120,3321 Potter St,Philadelphia,PA
19134,227000,2,1,1040,3417 E Thompson St,Philadelphia,PA
19134,80000,,,,2124 Bellmore Ave,Philadelphia,PA
19134,319000,3,2,1448,2557 E Ann St,Philadelphia,PA
19134,64899,,,,2066 E Monmouth St,Philadelphia,PA
19134,25000,,,,2741 Jasper St,Philadelphia,PA
19134,254900,2,2,1086,3463 Belgrade St,Philadelphia,PA
19134,59000,,,,2139 E William St,Philadelphia,PA
19134,59000,,,,2137 E William St,Philadelphia,PA
19134,59900,,,,2079 E Cambria St,Philadelphia,PA
19134,140000,4,,1788,3405 Kensington Ave,Philadelphia,PA
19134,169900,2,1,834,3007 Cedar St,Philadelphia,PA
19134,25000,,,,3433 Kip St,Philadelphia,PA
19134,69900,,,,2048 E Cambria St,Philadelphia,PA
19134,172900,2,1,834,3009 Cedar St,Philadelphia,PA
19134,129000,2,2,1200,3237 Rorer St,Philadelphia,PA
19134,230000,,,,2137-2137 E William St #2143,Philadelphia,PA
19134,249900,2,2,1608,3077 Chatham St,Philadelphia,PA
19134,249900,2,2,821,3588 Belgrade St,Philadelphia,PA
19134,23900,,,,3401 Crystal St,Philadelphia,PA
19134,180000,2,1,720,2513 E Auburn St,Philadelphia,PA
19134,28900,,,,757 E Hilton St,Philadelphia,PA
19134,38000,,,,1828 E Wensley St,Philadelphia,PA
19134,80000,,,,2145 Bellmore Ave,Philadelphia,PA
19134,65000,3,1,920,3432 Helen St,Philadelphia,PA
19134,74600,3,1,1016,3024 N Water St,Philadelphia,PA
19134,34900,,,,932 E Ontario St,Philadelphia,PA
19134,72000,,,,3255 N Lee St,Philadelphia,PA
19134,44900,,,,1830 E Schiller St,Philadelphia,PA
19134,69900,,,,2064 E Cambria St,Philadelphia,PA
19134,88000,2,2,1260,3208 H St,Philadelphia,PA
19134,25000,,,,750 E Willard St,Philadelphia,PA
19134,27500,,,,3329 A St,Philadelphia,PA
19134,70000,,,,2044 E Rush St,Philadelphia,PA
19134,50000,,,,222 E Ontario St,Philadelphia,PA
19134,29900,,,,816 E Schiller St,Philadelphia,PA
19134,69900,,,,2785 Emerald St,Philadelphia,PA
19134,69500,,,,1903 E Somerset St,Philadelphia,PA
19134,219900,2,2,802,3034 Tulip St,Philadelphia,PA
19134,40000,,,,2106 E Orleans St,Philadelphia,PA
19134,159900,3,1,1089,3576 Jasper St,Philadelphia,PA
19134,130000,,,,1938 E Cambria St,Philadelphia,PA
19134,35900,,,,1909 E Sterner St,Philadelphia,PA
19134,124900,,,,2780 Emerald St,Philadelphia,PA
19134,80000,,,,2143 Bellmore Ave,Philadelphia,PA
19134,80000,,,,2146 Bellmore Ave,Philadelphia,PA
19134,172000,2,1,724,2623 E Monmouth St,Philadelphia,PA
19134,59900,2,1,672,2858 Stouton St,Philadelphia,PA
19134,59900,,,,2067 E Auburn St,Philadelphia,PA
19134,284900,3,2,1350,3055 E Thompson St,Philadelphia,PA
19134,80000,,,,2056 E Auburn St,Philadelphia,PA
19134,99900,2,1,854,3462 Braddock St,Philadelphia,PA
19134,66000,,,,2751 Amber St,Philadelphia,PA
19134,54000,,,,3072 Jasper St,Philadelphia,PA
19134,119900,2,1,965,3563 Janney St,Philadelphia,PA
19134,79900,3,1,1260,3212 H St,Philadelphia,PA
19134,55000,,,,2019 E Sterner St,Philadelphia,PA
19134,50000,,,,202 E Allegheny Ave,Philadelphia,PA
19134,28900,,,,757 E Hilton St,Philadelphia,PA
19134,64900,2,1,840,3323 Malta St,Philadelphia,PA
19134,32000,,,,1944 E Willard St,Philadelphia,PA
