Zip Code,House Price,# Bedrooms,# Bathrooms,Area in sqft,Address 1,City,State
19134,104999,2,1,840,3131 Weikel St,Philadelphia,PA
19134,1050000,,,,3022 Frankford Ave,Philadelphia,PA
19134,75000,,,,3065 Kensington Ave,Philadelphia,PA
19134,244900,3,1,1092,3018 Gaul St,Philadelphia,PA
19134,284000,3,2,1450,2939 Aramingo Ave,Philadelphia,PA
19134,99900,3,1,1280,2000 E Cambria St,Philadelphia,PA
19134,67000,,,,2043 E Cambria St,Philadelphia,PA
19134,94999,2,1,1152,318 E Ontario St,Philadelphia,PA
19134,148000,,,,2306 E Venango St,Philadelphia,PA
19134,24000,,,,3042 N Lee St,Philadelphia,PA
19134,35900,,,,1911 E Sterner St,Philadelphia,PA
19134,27900,,,,5 E Seltzer St,Philadelphia,PA
19134,229900,3,2,1400,3086 Janney St,Philadelphia,PA
19134,54000,,,,3070 Jasper St,Philadelphia,PA
19134,125000,2,,1567,809 E Allegheny Ave,Philadelphia,PA
19134,310000,3,3,2008,2623 Pickwick St,Philadelphia,PA
19134,210000,2,1,960,2511 E Allegheny Ave,Philadelphia,PA
19134,50000,,,,2081 E Orleans St,Philadelphia,PA
19134,189900,2,1,840,3077 Agate St,Philadelphia,PA
19134,99000,4,1,1260,1950 Hart Ln,Philadelphia,PA
19134,380000,4,,1623,3245 Edgemont St,Philadelphia,PA
19134,39990,,,,2142 E Orleans St,Philadelphia,PA
19134,184995,3,2,956,1905 E Birch St,Philadelphia,PA
19134,169000,2,1,770,2637 E Monmouth St,Philadelphia,PA
19134,148750,,,,3146 Melvale St,Philadelphia,PA
19134,369900,3,2,1242,3440 E Thompson St,Philadelphia,PA
19134,299900,4,2,1554,2743 E Venango St,Philadelphia,PA
19134,475000,6,,3744,2035 E Allegheny Ave,Philadelphia,PA
19134,249900,4,2,1500,2964 Belgrade St,Philadelphia,PA
19134,34900,,,,2859 N Lee St,Philadelphia,PA
19134,74900,2,1,980,3030 Hartville St,Philadelphia,PA
19134,148750,,,,3144 Melvale St,Philadelphia,PA
19134,174990,2,1,684,2975 Tilton St,Philadelphia,PA
19134,249900,3,1,1050,2823 Gaul St,Philadelphia,PA
19134,80000,,,,2126 Bellmore Ave,Philadelphia,PA
19134,139900,3,2,1292,134 E Tioga St,Philadelphia,PA
19134,250000,3,2,1038,3116 Chatham St,Philadelphia,PA
19134,184900,2,1,880,3034 Belgrade St,Philadelphia,PA
19134,1050000,,,,3022 Frankford Ave,Philadelphia,PA
19134,79000,2,1,1024,3454 Hartville St,Philadelphia,PA
19134,319000,3,2,1152,3176 Belgrade St,Philadelphia,PA
19134,223900,3,2,1128,2138 E Clearfield St,Philadelphia,PA
19134,193000,3,2,1048,2830 Memphis St,Philadelphia,PA
19134,495000,4,,2520,3005 Richmond St,Philadelphia,PA
19134,75000,2,2,1120,2914 Ella St,Philadelphia,PA
19134,246900,3,2,1214,3167 Mercer St,Philadelphia,PA
19134,319000,3,3,1012,3174 Aramingo Ave,Philadelphia,PA
19134,177900,2,2,1050,2075 E Stella St,Philadelphia,PA
19134,365000,3,3,1670,2809 E Ontario St,Philadelphia,PA
19134,205000,2,1,840,2553 E Cambria St,Philadelphia,PA
19134,125000,2,1,784,3145 C St,Philadelphia,PA
19134,117900,3,1,1064,3352 I St,Philadelphia,PA
19134,24000,,,,3036 N Lee St,Philadelphia,PA
19134,93900,3,1,1127,724 E Hilton St,Philadelphia,PA
19134,80000,3,2,1140,831 E Willard St,Philadelphia,PA
19134,83000,3,1,1120,3229 Potter St,Philadelphia,PA
19134,203000,2,1,840,3147 Tilton St,Philadelphia,PA
19134,384900,3,,1772,2425 E Allegheny Ave,Philadelphia,PA
19134,139999,2,2,1300,2055 E Atlantic St,Philadelphia,PA
19134,175000,2,1,900,3267 Tilton St,Philadelphia,PA
19134,239900,5,1,1858,3035 Richmond St,Philadelphia,PA
19134,245000,3,1,1074,3419 Edgemont St,Philadelphia,PA
19134,155000,4,2,1170,1833 E Madison St,Philadelphia,PA
19134,149900,3,1,1444,2037 E Wishart St,Philadelphia,PA
19134,199900,2,1,720,2849 Livingston St,Philadelphia,PA
19134,250000,2,2,733,3600 Livingston St,Philadelphia,PA
19134,299900,2,,1188,2234 E Allegheny Ave,Philadelphia,PA
19134,219900,3,2,1072,3107 Tulip St,Philadelphia,PA
19134,114900,3,1,756,1845 E Lippincott St,Philadelphia,PA
19134,130000,6,2,1020,2822 Ruth St,Philadelphia,PA
19134,125000,3,1,1000,1918 Hart Ln,Philadelphia,PA
19134,194900,2,1,728,3496 Weikel St,Philadelphia,PA
19134,105000,3,2,1110,1842 E Monmouth St,Philadelphia,PA
19134,70000,2,1,980,3040 Hartville St,Philadelphia,PA
19134,219997,2,1,648,3026 Belgrade St,Philadelphia,PA
19134,89000,3,1,1048,3471 Braddock St,Philadelphia,PA
19134,119000,2,,1340,1903 E Ontario St,Philadelphia,PA
19134,99900,4,1,1050,2051 E Orleans St,Philadelphia,PA
19134,225000,3,2,1080,2047 Bellmore Ave,Philadelphia,PA
19134,193000,3,2,1048,2830 Memphis St,Philadelphia,PA
19134,180000,3,,1854,3403 Kensington Ave,Philadelphia,PA
19134,79000,2,1,900,3320 H St,Philadelphia,PA
19134,139900,3,1,1429,3209 Jasper St,Philadelphia,PA
19134,164900,3,1,870,3121 Miller St,Philadelphia,PA
19134,100000,3,1,1110,744 E Willard St,Philadelphia,PA
19134,195000,3,2,1008,3059 C St,Philadelphia,PA
19134,189000,3,2,940,2230 E Cambria St,Philadelphia,PA
19134,234999,3,2,750,3603 Witte St,Philadelphia,PA
19134,54500,,,,3048 Agate St,Philadelphia,PA
19134,129900,3,1,952,3447 Keim St,Philadelphia,PA
19134,689900,16,,5977,3423 Frankford Ave,Philadelphia,PA
19134,205000,3,1,1140,2089 E Venango St,Philadelphia,PA
19134,110000,2,1,696,3094 Janney St,Philadelphia,PA
19134,287555,,,,3362 Edgemont St,Philadelphia,PA
19134,97500,4,2,1664,441 E Allegheny Ave,Philadelphia,PA
19134,89000,3,1,1164,3125 Jasper St,Philadelphia,PA
19134,75000,,,,3063 Kensington Ave,Philadelphia,PA
19134,118000,2,1,896,3466 Hurley St,Philadelphia,PA
19134,195000,,,,3057 C St,Philadelphia,PA
19134,62000,3,1,1110,757 E Willard St,Philadelphia,PA
19134,69000,,,,2052 E Auburn St,Philadelphia,PA
19134,224000,2,,1260,2947 Almond St,Philadelphia,PA
19134,194900,2,2,711,3565 Gaul St,Philadelphia,PA
19134,375000,3,3,2275,2239 E William St,Philadelphia,PA
19134,89999,6,2,1176,3254 Emerald St,Philadelphia,PA
19134,119999,8,2,1590,1909 E Allegheny Ave,Philadelphia,PA
19134,79900,3,1,1048,3124 Ruth St,Philadelphia,PA
19148,349900,4,2,1110,1820 S Front St,Philadelphia,PA
19148,394500,3,4,1146,2509 S 12th St,Philadelphia,PA
19148,250000,3,2,1114,436 Daly St,Philadelphia,PA
19148,2875000,3,4,5550,808 Morris St,Philadelphia,PA
19148,259900,3,3,900,2431 S Sheridan St,Philadelphia,PA
19148,300000,3,1,1110,1138 Snyder Ave,Philadelphia,PA
19148,364900,3,2,1404,932 W Porter St,Philadelphia,PA
19148,369900,3,1,1176,1111 Watkins St,Philadelphia,PA
19148,200000,2,2,784,622 Cantrell St,Philadelphia,PA
19148,325000,2,1,1000,220 Watkins St,Philadelphia,PA
19148,165000,3,1,1094,2240 S Darien St,Philadelphia,PA
19148,300000,3,2,985,2439 S Philip St,Philadelphia,PA
19148,239900,3,2,1260,2520 S 8th St,Philadelphia,PA
19148,353000,3,3,1396,447 Tree St,Philadelphia,PA
19148,375000,4,3,2484,1826 E Moyamensing Ave,Philadelphia,PA
19148,339500,2,2,1008,1826 S Camac St,Philadelphia,PA
19148,250000,2,2,1200,727 Daly St,Philadelphia,PA
19148,339900,3,2,1260,149 Morris St,Philadelphia,PA
19148,329000,3,2,1106,622 Sigel St,Philadelphia,PA
19148,289900,3,2,1260,2036 S 5th St,Philadelphia,PA
19148,220000,3,2,840,2513 S Juniper St,Philadelphia,PA
19148,262500,2,1,866,2236 S Clarion St,Philadelphia,PA
19148,429000,3,2,1482,1932 S 9th St,Philadelphia,PA
19148,464900,2,2,1220,1230 Tasker St,Philadelphia,PA
19148,579999,3,3,2396,1106 Emily St,Philadelphia,PA
19148,499000,3,2,1632,1316 Moore St,Philadelphia,PA
19148,140000,,,,2422 S Fairhill St,Philadelphia,PA
19148,249900,3,1,900,417 Winton St,Philadelphia,PA
19148,434900,4,2,1690,835 McKean St,Philadelphia,PA
19148,259900,2,1,1104,2819 S 11th St,Philadelphia,PA
19148,459000,5,4,2300,2131 S 13th St,Philadelphia,PA
19148,294500,2,1,920,727 Tasker St,Philadelphia,PA
19148,324000,2,3,1090,2620 S Sartain St,Philadelphia,PA
19148,229000,2,1,784,1136 Fitzgerald St,Philadelphia,PA
19148,320000,3,2,1392,1129 W Ritner St,Philadelphia,PA
19148,349900,2,3,1120,113 Durfor St,Philadelphia,PA
19148,224900,3,2,1130,412 Fitzgerald St,Philadelphia,PA
19148,267000,2,1,1250,1738 E Moyamensing Ave,Philadelphia,PA
19148,289000,2,1,1000,137 Sigel St,Philadelphia,PA
19148,170000,2,1,775,2315 S Percy St,Philadelphia,PA
19148,288000,3,2,1152,2814 S Franklin St,Philadelphia,PA
19148,425000,3,2,1950,2031 S 10th St,Philadelphia,PA
19148,249900,3,1,960,924 Mifflin St,Philadelphia,PA
19148,440000,4,2,1600,1114 Morris St,Philadelphia,PA
19148,604900,4,4,2500,722 Morris St,Philadelphia,PA
19148,262000,3,2,986,2416 S Philip St,Philadelphia,PA
19148,419000,3,3,1260,143 Morris St,Philadelphia,PA
19148,235000,3,2,840,434 Emily St,Philadelphia,PA
19148,445000,2,2,1087,1636 S Clarion St,Philadelphia,PA
19148,240000,2,1,970,2003 S Hutchinson St,Philadelphia,PA
19148,189000,2,1,756,610 Winton St,Philadelphia,PA
19148,300000,3,1,920,2552 S Sartain St,Philadelphia,PA
19148,499900,3,2,1416,1613 S Juniper St,Philadelphia,PA
19148,234900,3,1,912,2618 S Juniper St,Philadelphia,PA
19148,389000,3,2,1370,3103 S 13th St,Philadelphia,PA
19148,349900,2,1,1068,1638 S Camac St,Philadelphia,PA
19148,460000,3,3,1592,2451 S 9th St,Philadelphia,PA
19148,231999,2,2,1136,349 Winton St,Philadelphia,PA
19148,358000,2,1,1100,1827 S Watts St,Philadelphia,PA
19148,169999,3,1,1116,2222 S Clarion St,Philadelphia,PA
19148,325000,3,2,1080,2735 S Marvine St,Philadelphia,PA
19148,285000,2,2,864,1205 Mercy St,Philadelphia,PA
19148,299000,3,2,1632,2301 S Mildred St,Philadelphia,PA
19148,315000,2,2,1024,2512 S Warnock St,Philadelphia,PA
19148,325000,3,2,1000,335 Gladstone St,Philadelphia,PA
19148,419900,3,,1440,1613 S 9th St,Philadelphia,PA
19148,400000,4,3,1791,511 Morris St,Philadelphia,PA
19148,235000,3,2,1310,2516 S 3rd St,Philadelphia,PA
19148,289999,3,1,960,2742 S Marshall St,Philadelphia,PA
19148,299000,3,2,1064,611 Watkins St,Philadelphia,PA
19148,339900,3,2,1092,1145 Moore St,Philadelphia,PA
19148,199000,3,1,940,2522 S Fairhill St,Philadelphia,PA
19148,249000,3,2,1084,2544 S Mildred St,Philadelphia,PA
19148,415000,3,3,1402,425 Mercy St,Philadelphia,PA
19148,454900,3,2,1657,1915 S Camac St,Philadelphia,PA
19148,499000,3,3,1436,3137 S Broad St,Philadelphia,PA
19148,339900,3,,1920,1028 Wolf St,Philadelphia,PA
19148,475000,4,3,2350,531 Snyder Ave,Philadelphia,PA
19148,320000,2,2,872,602 Fernon St,Philadelphia,PA
19148,259000,3,2,1100,430 Tree St,Philadelphia,PA
19148,440000,4,2,1600,1114 Morris St,Philadelphia,PA
19148,275000,2,2,1050,810 McClellan St,Philadelphia,PA
19148,265000,3,2,1170,527 Morris St,Philadelphia,PA
19148,204000,2,1,1114,432 Daly St,Philadelphia,PA
19148,220000,3,1,900,2627 S Sheridan St,Philadelphia,PA
19148,347000,3,2,925,2636 S Watts St,Philadelphia,PA
19148,285000,2,1,1352,2524 S Watts St,Philadelphia,PA
19148,549900,3,2,2100,2941 S Broad St,Philadelphia,PA
19148,259900,2,1,840,322 Mercy St,Philadelphia,PA
19148,160000,2,1,600,2325 S 7th St,Philadelphia,PA
19148,309000,3,2,1272,828 Moore St,Philadelphia,PA
19148,274900,3,1,940,118 W Porter St,Philadelphia,PA
19148,339000,2,1,990,1138 Mercy St,Philadelphia,PA
19148,494900,4,3,2520,623 Mercy St,Philadelphia,PA
19148,209000,3,2,968,2425 S Alder St,Philadelphia,PA
19148,450000,4,2,1876,808 Snyder Ave,Philadelphia,PA
19148,349000,3,1,1229,1127 Mercy St,Philadelphia,PA
19148,369900,2,1,990,932 McKean St,Philadelphia,PA
19148,100000,,,,2343 S Marshall St,Philadelphia,PA
19148,309000,5,2,1644,2108 S 7th St,Philadelphia,PA
19148,309000,5,2,1305,734 Winton St,Philadelphia,PA
19148,375000,4,2,1480,1216 McKean St,Philadelphia,PA
19148,315000,2,1,1060,206 McClellan St,Philadelphia,PA
19148,589900,3,3,2016,613 McClellan St,Philadelphia,PA
19148,215000,2,1,1092,534 Watkins St,Philadelphia,PA
19148,178000,,,,627 McKean St,Philadelphia,PA
19148,379000,3,3,,629 Winton St,Philadelphia,PA
19148,228000,3,1,722,637 Mountain St,Philadelphia,PA
19148,125000,,,,634 Jackson St,Philadelphia,PA
19148,299000,3,1,1153,1122 Tree St,Philadelphia,PA
19148,329000,3,3,960,2613 S 13th St,Philadelphia,PA
19148,335000,3,2,1537,2027 S 4th St,Philadelphia,PA
19148,399399,3,2,1750,2810 S 8th St,Philadelphia,PA
19148,97000,,,,719 Cantrell St,Philadelphia,PA
19148,519000,3,2,1669,2905 S Broad St,Philadelphia,PA
19148,349900,4,2,1422,1309 Wolf St,Philadelphia,PA
19148,219900,3,1,900,2220 S Darien St,Philadelphia,PA
19148,299900,3,1,960,2718 S Marshall St,Philadelphia,PA
19148,275000,3,1,1054,637 Fernon St,Philadelphia,PA
19148,254900,3,2,1114,410 Daly St,Philadelphia,PA
19148,450000,4,3,1518,1702 S 4th St,Philadelphia,PA
19148,220000,3,1,900,2627 S Sheridan St,Philadelphia,PA
19148,269900,3,1,940,2431 S Darien St,Philadelphia,PA
19148,209000,3,2,960,2707 S Alder St,Philadelphia,PA
19148,399000,2,,1140,2546 S 12th St,Philadelphia,PA
19148,236000,3,1,1120,1830 S 5th St,Philadelphia,PA
19148,314500,2,2,1420,2636 S Juniper St,Philadelphia,PA
19148,239900,2,1,1120,307 Fitzgerald St,Philadelphia,PA
19148,209900,3,1,948,738 Mercy St,Philadelphia,PA
19148,349900,2,2,1400,2403 S 11th St #A,Philadelphia,PA
19148,560000,4,2,2198,1723 S Broad St,Philadelphia,PA
19148,249000,2,1,808,2815 S Mildred St,Philadelphia,PA
19148,1300000,4,,4189,1916-1916 E Passyunk Ave #18,Philadelphia,PA
19148,270000,6,3,1450,626 McKean St,Philadelphia,PA
19148,789900,9,,3320,1926 S 7th St,Philadelphia,PA
19148,560000,4,4,2688,637 Morris St,Philadelphia,PA
19148,265000,3,2,1196,2649 S 12th St,Philadelphia,PA
19148,1050000,,,,2012 S 9th St,Philadelphia,PA
19148,265000,3,1,966,1133 Mercy St,Philadelphia,PA
19148,484900,2,2,1710,1828 S 10th St,Philadelphia,PA
19148,379900,3,1,1536,1017 McKean St,Philadelphia,PA
19148,394900,3,1,1016,1306 McClellan St,Philadelphia,PA
19148,273900,2,1,813,2821 S 8th St,Philadelphia,PA
19148,409000,3,1,1128,1321 McKean St,Philadelphia,PA
19148,175000,3,1,1012,912 Cantrell St,Philadelphia,PA
19148,335000,3,3,1200,1018 Snyder Ave,Philadelphia,PA
19148,252900,2,1,813,2842 S Mildred St,Philadelphia,PA
19148,249900,2,1,1084,160 McClellan St,Philadelphia,PA
19148,234900,2,1,923,2140 S Philip St,Philadelphia,PA
19148,209000,2,2,648,632 Mountain St,Philadelphia,PA
19148,95000,,,,633 Tree St,Philadelphia,PA
19148,335000,2,2,896,425 Sigel St,Philadelphia,PA
19148,257000,2,2,904,345 Fitzgerald St,Philadelphia,PA
19148,309000,3,3,1246,2533 S 10th St,Philadelphia,PA
19148,349900,3,2,1068,2113 S 3rd St,Philadelphia,PA
19148,245000,2,1,884,337 Fitzgerald St,Philadelphia,PA
19148,149990,,,,736 Mercy St,Philadelphia,PA
19148,345000,2,2,852,823 Watkins St,Philadelphia,PA
19148,539999,4,2,2100,812 Morris St,Philadelphia,PA
19148,259000,3,1,1100,2420 S Lawrence St,Philadelphia,PA
19148,269900,3,2,1200,914 Hoffman St,Philadelphia,PA
19148,100000,,,,2516 S Philip St,Philadelphia,PA
19148,236000,3,1,1120,1830 S 5th St,Philadelphia,PA
19148,334900,6,3,2160,1237 Snyder Ave,Philadelphia,PA
19148,349900,3,3,1200,1112 McKean St,Philadelphia,PA
19148,225000,2,1,888,2430 S Iseminger St,Philadelphia,PA
19148,429900,3,2,1376,2921 S Juniper St,Philadelphia,PA
19148,125000,,,,632 Jackson St,Philadelphia,PA
19148,420000,3,2,1365,1301 Sigel St,Philadelphia,PA
19148,1490000,6,,5457,1720 E Passyunk Ave,Philadelphia,PA
19148,699900,4,,2800,2403 S 11th St,Philadelphia,PA
19148,269900,2,1,1014,116 Sigel St,Philadelphia,PA
19148,399999,4,3,1320,2426 S 13th St,Philadelphia,PA
19148,349900,3,3,1340,2540 S 10th St,Philadelphia,PA
19148,519900,3,3,2240,615 Emily St,Philadelphia,PA
19148,225000,3,1,1299,2544 S 3rd St,Philadelphia,PA
19148,629000,5,,2814,2039 S 7th St,Philadelphia,PA
19148,399900,3,3,1650,1210 Moore St,Philadelphia,PA
19148,175000,2,1,780,817 Winton St,Philadelphia,PA
19148,280000,3,1,1140,237 Tree St,Philadelphia,PA
19148,279900,5,3,2115,2019 S 7th St,Philadelphia,PA
19148,139000,,,,2539 S 5th St,Philadelphia,PA
19148,89900,,,,838 Cantrell St,Philadelphia,PA
19148,189000,3,2,900,2632 S Marshall St,Philadelphia,PA
19148,489700,4,,1728,318 Mifflin St,Philadelphia,PA
19148,260000,3,1,1097,516 Sigel St,Philadelphia,PA
19148,239900,2,1,960,2711 S 9th St,Philadelphia,PA
19148,580000,2,,2088,1801 S 9th St,Philadelphia,PA
19148,419900,3,3,2288,714 Winton St,Philadelphia,PA
19148,159900,2,2,1176,637 Tree St,Philadelphia,PA
19148,100000,,,,2611 S Marshall St,Philadelphia,PA
19148,289900,3,1,1482,1934 S 9th St,Philadelphia,PA
19148,95000,,,,635 Tree St,Philadelphia,PA
19148,249000,2,1,813,2835 S 8th St,Philadelphia,PA
19148,350000,2,1,784,1941 S Jessup St,Philadelphia,PA
19148,255000,2,2,840,129 Watkins St,Philadelphia,PA
19148,178900,,,,2600 S 8th St,Philadelphia,PA
19148,199900,3,2,1140,2538 S 5th St,Philadelphia,PA
19148,289900,2,2,1212,2822 S Darien St,Philadelphia,PA
19148,289000,3,2,1080,2634 S 10th St,Philadelphia,PA
19148,194900,2,1,784,1217 Tree St,Philadelphia,PA
19148,169900,,,,2414 S 3rd St,Philadelphia,PA
19148,285000,3,2,1440,2013 S 10th St,Philadelphia,PA
19148,429900,3,2,1376,2921 S Juniper St,Philadelphia,PA
19148,250000,3,1,980,940 Sigel St,Philadelphia,PA
19148,325000,4,,1800,1729 S 6th St,Philadelphia,PA
19148,309000,3,1,1128,1323 McKean St,Philadelphia,PA
19148,237000,3,1,882,624 Watkins St,Philadelphia,PA
19148,200000,2,1,1050,2211 S Darien St,Philadelphia,PA
19148,285000,3,1,1200,718 Mifflin St,Philadelphia,PA
19148,269900,3,2,990,2443 S 10th St,Philadelphia,PA
19148,329900,3,2,983,1153 Daly St,Philadelphia,PA
19148,344000,2,2,1040,1041 Mercy St,Philadelphia,PA
19148,339000,3,2,1020,2420 S Iseminger St,Philadelphia,PA
19148,199900,3,1,1024,2445 S Mildred St,Philadelphia,PA
19148,299900,3,1,1280,1154 Tree St,Philadelphia,PA
19148,369900,3,2,1700,1122 Wolf St,Philadelphia,PA
19148,305000,2,1,956,2207 S Clarion St,Philadelphia,PA
19148,509900,,,,1307 Morris St,Philadelphia,PA
19148,395000,4,,2010,411 McKean St,Philadelphia,PA
19148,725000,4,4,2438,422 Morris St,Philadelphia,PA
19148,389000,3,2,1440,1015 Snyder Ave,Philadelphia,PA
19148,364900,3,2,1146,2713 S 9th St,Philadelphia,PA
19148,300000,3,2,2190,2136 S 7th St,Philadelphia,PA
19148,319900,2,2,1260,435 Snyder Ave,Philadelphia,PA
19148,175000,2,1,1170,2614 S Franklin St,Philadelphia,PA
19148,138000,2,1,888,2418 S Beulah St,Philadelphia,PA
19148,364900,3,2,1290,1206 Emily St,Philadelphia,PA
19148,259900,3,1,1012,148 W Ritner St,Philadelphia,PA
19148,369000,2,2,1116,149 Pierce St,Philadelphia,PA
19148,279000,2,2,1150,440 Tree St,Philadelphia,PA
19148,105000,,,,634 Sigel St,Philadelphia,PA
19148,350000,3,1,1086,132 McClellan St,Philadelphia,PA
19148,549000,4,,1857,1224 Morris St,Philadelphia,PA
19148,195000,2,1,936,625 Cantrell St,Philadelphia,PA
19148,250000,2,1,676,109 Mercy St,Philadelphia,PA
19148,190000,3,1,1140,2644 S Beulah St,Philadelphia,PA
19148,264000,2,2,1020,822 Dudley St,Philadelphia,PA
19148,274900,2,1,1100,127 Sigel St,Philadelphia,PA
19148,364000,2,1,840,1630 S Camac St,Philadelphia,PA
19148,330000,6,,1731,735 Jackson St,Philadelphia,PA
19148,148000,2,1,904,627 Fitzgerald St,Philadelphia,PA
19148,369000,3,3,,516 Winton St,Philadelphia,PA
19148,130000,,,,2745 S Marshall St,Philadelphia,PA
19148,237000,3,1,882,624 Watkins St,Philadelphia,PA
19148,629900,3,,1887,1912 E Passyunk Ave,Philadelphia,PA
19148,289000,3,2,1200,2334 S 10th St,Philadelphia,PA
19148,299000,3,2,1200,1014 Snyder Ave,Philadelphia,PA
19148,199900,3,1,992,344 Roseberry St,Philadelphia,PA
19148,259900,3,1,984,2624 S Percy St,Philadelphia,PA
19148,250000,3,2,1016,532 McClellan St,Philadelphia,PA
19148,199999,3,1,1180,2309 S Darien St,Philadelphia,PA
19148,209000,2,1,1220,621 Wolf St,Philadelphia,PA
19148,399900,2,2,1176,1132 Mercy St,Philadelphia,PA
19148,319000,2,2,1024,2609 S Hutchinson St,Philadelphia,PA
19148,249900,3,1,987,2511 S Clarion St,Philadelphia,PA
19148,260000,3,2,968,2605 S Beulah St,Philadelphia,PA
19148,239000,2,3,780,937 Cantrell St,Philadelphia,PA
19148,399000,3,2,1230,1034 Jackson St,Philadelphia,PA
19148,255000,2,1,944,433 Durfor St,Philadelphia,PA
19148,325000,2,2,1450,723 Sigel St,Philadelphia,PA
19148,339000,2,2,994,2634 S Camac St,Philadelphia,PA
19148,319900,3,2,994,2618 S Iseminger St,Philadelphia,PA
19148,184900,3,1,1064,2604 S Percy St,Philadelphia,PA
19148,319900,3,1,1038,1110 W Moyamensing Ave,Philadelphia,PA
19148,90000,,,,2414 S Marshall St,Philadelphia,PA
19148,570000,4,3,2280,1620 S 2nd St,Philadelphia,PA
19148,1199000,,,,900 McKean St,Philadelphia,PA
19148,344900,3,2,1160,915 McKean St,Philadelphia,PA
19148,214900,2,1,784,1108 Fitzgerald St,Philadelphia,PA
19148,386900,3,2,1092,1255 Pierce St,Philadelphia,PA
19148,284900,2,1,784,2337 S Hutchinson St,Philadelphia,PA
19148,99999,,,,2619 S 2nd St,Philadelphia,PA
19148,215000,3,2,970,539 Sigel St,Philadelphia,PA
19148,259900,2,1,816,117 Daly St,Philadelphia,PA
